name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Easy Street,440,294066885,295,224,1,46.71,,40,,residential,6,"LINESTRING (-122.0675080 37.3956109, -122.0675737 37.3955441, -122.0676690 37.3952839, -122.0676509 37.3952205)",auto,0,0,,
North Whisman Road,441,300363147,296,297,1,42.03,2,,,secondary,4,"LINESTRING (-122.0595606 37.3972941, -122.0594505 37.3973636, -122.0593624 37.3976210)",auto,0,0,,
Whisman Station Drive,442,301685288,66,96,1,46.26,,,,residential,6,"LINESTRING (-122.0612692 37.3911174, -122.0613255 37.3911295, -122.0613442 37.3911349, -122.0616978 37.3912222, -122.0617705 37.3912101)",auto,1,0,,
Whisman Station Drive,443,301685288,96,66,1,46.26,,,,residential,6,"LINESTRING (-122.0617705 37.3912101, -122.0616978 37.3912222, -122.0613442 37.3911349, -122.0613255 37.3911295, -122.0612692 37.3911174)",auto,1,0,,
Central Expressway,444,316719473,167,298,1,67.75,2,72,,trunk,2,"LINESTRING (-122.0682952 37.3917914, -122.0689740 37.3920736)",auto,0,0,,
Central Expressway,445,316719473,298,299,1,7.84,2,72,,trunk,2,"LINESTRING (-122.0689740 37.3920736, -122.0690527 37.3921060)",auto,0,0,,
Central Expressway,446,367132243,300,301,1,36.11,2,72,,trunk,2,"LINESTRING (-122.0696013 37.3921199, -122.0692360 37.3919751)",auto,0,0,,
Central Expressway,447,367132244,302,300,1,22.02,2,72,,trunk,2,"LINESTRING (-122.0698171 37.3922186, -122.0696013 37.3921199)",auto,0,0,,
Central Expressway,448,367132246,203,303,1,25.6,2,72,,trunk,2,"LINESTRING (-122.0695181 37.3923110, -122.0697717 37.3924219)",auto,0,0,,
,449,367132264,10,164,1,35.94,3,104,,motorway,1,"LINESTRING (-122.0687792 37.3957712, -122.0686987 37.3954537)",auto,0,0,,
,450,367132265,164,11,1,358.16,3,104,,motorway,1,"LINESTRING (-122.0686987 37.3954537, -122.0686048 37.3950222, -122.0685431 37.3946365, -122.0685088 37.3942065, -122.0684875 37.3938124, -122.0684824 37.3933925, -122.0684848 37.3933066, -122.0684874 37.3932283, -122.0684938 37.3930596, -122.0685095 37.3926857, -122.0685470 37.3922375)",auto,0,0,,
,451,367132267,304,305,1,164.25,3,104,,motorway,1,"LINESTRING (-122.0686384 37.3959715, -122.0690125 37.3974216)",auto,0,0,,
,452,367132268,191,304,1,38.67,3,104,,motorway,1,"LINESTRING (-122.0685472 37.3956306, -122.0686384 37.3959715)",auto,0,0,,
,453,367132269,306,305,1,148.98,1,,,motorway,1,"LINESTRING (-122.0685190 37.3961388, -122.0687336 37.3967780, -122.0688650 37.3971062, -122.0690125 37.3974216)",auto,0,1,,
,454,367132270,25,306,1,36.31,1,,,motorway,1,"LINESTRING (-122.0684198 37.3958212, -122.0685190 37.3961388)",auto,0,1,,
,455,385404670,23,307,1,90.19,2,,,motorway,1,"LINESTRING (-122.0695244 37.4022911, -122.0694895 37.4024168, -122.0693339 37.4028408, -122.0693313 37.4029133, -122.0693782 37.4030006, -122.0694449 37.4030533)",auto,0,1,,
Central Expressway,456,394374343,308,309,1,103.36,4,72,,trunk,2,"LINESTRING (-122.0645823 37.3901302, -122.0635372 37.3897146)",auto,0,0,,
Central Expressway,457,394374343,309,310,1,9.32,4,72,,trunk,2,"LINESTRING (-122.0635372 37.3897146, -122.0634430 37.3896771)",auto,0,0,,
Central Expressway,458,394374344,311,312,1,68.84,3,72,,trunk,2,"LINESTRING (-122.0624997 37.3895000, -122.0632049 37.3897616)",auto,0,0,,
Central Expressway,459,394374344,312,313,1,8.11,3,72,,trunk,2,"LINESTRING (-122.0632049 37.3897616, -122.0632880 37.3897924)",auto,0,0,,
Central Expressway,460,394374345,314,308,1,439.37,3,72,,trunk,2,"LINESTRING (-122.0690251 37.3918963, -122.0645823 37.3901302)",auto,0,0,,
Central Expressway,461,394374346,174,167,1,83.66,2,72,,trunk,2,"LINESTRING (-122.0674461 37.3914603, -122.0682952 37.3917914)",auto,0,0,,
Central Expressway,462,394374347,299,203,1,47.06,2,72,,trunk,2,"LINESTRING (-122.0690527 37.3921060, -122.0695181 37.3923110)",auto,0,0,,
Central Expressway,463,394374348,315,36,1,36.82,3,72,,trunk,2,"LINESTRING (-122.0633630 37.3898204, -122.0637339 37.3899707)",auto,0,0,,
Central Expressway,464,394374348,36,316,1,289.56,3,72,,trunk,2,"LINESTRING (-122.0637339 37.3899707, -122.0666563 37.3911434)",auto,0,0,,
Whisman Station Drive,465,394374349,35,317,1,24.55,2,,,secondary,4,"LINESTRING (-122.0632243 37.3901036, -122.0633252 37.3898975)",auto,0,0,,
Whisman Station Drive,466,394374349,317,315,1,9.18,2,,,secondary,4,"LINESTRING (-122.0633252 37.3898975, -122.0633630 37.3898204)",auto,0,0,,
Whisman Station Drive,467,394374350,315,310,1,17.4,,,,secondary,4,"LINESTRING (-122.0633630 37.3898204, -122.0634430 37.3896771)",auto,0,0,,
,468,394374351,21,18,1,44.27,1,,,motorway,1,"LINESTRING (-122.0707537 37.4021626, -122.0710693 37.4024722)",auto,0,1,,
,469,394374352,299,314,1,23.41,,,,motorway,1,"LINESTRING (-122.0690527 37.3921060, -122.0690447 37.3920037, -122.0690251 37.3918963)",auto,0,1,,
,470,394374353,165,318,1,27.84,1,,,motorway,1,"LINESTRING (-122.0689997 37.3924199, -122.0690390 37.3921709)",auto,0,1,,
,471,394374353,318,299,1,7.3,1,,,motorway,1,"LINESTRING (-122.0690390 37.3921709, -122.0690527 37.3921060)",auto,0,1,,
,472,394374354,319,18,1,76.96,1,,,motorway,1,"LINESTRING (-122.0702737 37.4025132, -122.0705812 37.4023785, -122.0707126 37.4023699, -122.0708333 37.4023785, -122.0709567 37.4024126, -122.0710693 37.4024722)",auto,0,1,,
Central Expressway,473,394375852,303,320,1,247.55,2,72,,trunk,2,"LINESTRING (-122.0697717 37.3924219, -122.0704704 37.3927381, -122.0707587 37.3928702, -122.0710457 37.3929938, -122.0713407 37.3931142, -122.0722382 37.3934723)",auto,0,0,,
,474,394382945,321,322,1,194.31,1,,,motorway,1,"LINESTRING (-122.0566150 37.4054074, -122.0556365 37.4050729, -122.0546000 37.4047120)",auto,0,1,,
,475,394385424,323,244,1,326.23,2,,,motorway,1,"LINESTRING (-122.0671890 37.4077128, -122.0671684 37.4077067, -122.0661139 37.4073950, -122.0660061 37.4073563, -122.0659140 37.4073160, -122.0658214 37.4072658, -122.0657623 37.4072105, -122.0657055 37.4071571, -122.0656669 37.4071085, -122.0656357 37.4070501, -122.0656137 37.4069841, -122.0656069 37.4069153, -122.0656117 37.4068512, -122.0656271 37.4067870, -122.0656544 37.4067235, -122.0656966 37.4066586, -122.0657710 37.4065887, -122.0658698 37.4065186, -122.0659406 37.4064732, -122.0660511 37.4064136, -122.0661619 37.4063591, -122.0662903 37.4063107, -122.0664607 37.4062598, -122.0665046 37.4062489, -122.0666068 37.4062383, -122.0666989 37.4062444, -122.0667838 37.4062537, -122.0668218 37.4062578, -122.0668919 37.4062725)",auto,0,1,,
,476,394385426,324,158,1,169.42,1,,,motorway,1,"LINESTRING (-122.0623994 37.4068667, -122.0634730 37.4071937, -122.0641893 37.4074084)",auto,0,1,,
Moffett Boulevard,477,394385819,325,326,1,81.83,3,,,secondary,4,"LINESTRING (-122.0660908 37.4080853, -122.0659165 37.4084380, -122.0658832 37.4085032, -122.0658397 37.4085771, -122.0657102 37.4087558)",auto,0,0,,
,478,394387884,156,327,1,44.77,2,104,,motorway,1,"LINESTRING (-122.0725323 37.4100798, -122.0730000 37.4102336)",auto,0,0,,
,479,395229452,307,328,1,11.07,,,,motorway,1,"LINESTRING (-122.0694449 37.4030533, -122.0695556 37.4030998)",auto,0,1,,
East Middlefield Road,480,416943739,329,330,1,50.28,3,56,,secondary,4,"LINESTRING (-122.0615384 37.3977534, -122.0620838 37.3978801)",auto,0,0,,
East Middlefield Road,481,416943744,296,329,1,182.32,2,56,,secondary,4,"LINESTRING (-122.0595606 37.3972941, -122.0598484 37.3973609, -122.0600175 37.3974002, -122.0600865 37.3974162, -122.0615384 37.3977534)",auto,0,0,,
East Middlefield Road,482,416943751,331,101,1,65.82,3,56,,secondary,4,"LINESTRING (-122.0656301 37.3985815, -122.0650108 37.3984536, -122.0649125 37.3984267)",auto,0,0,,
East Middlefield Road,483,416943757,256,332,1,85.63,2,56,,secondary,4,"LINESTRING (-122.0648720 37.3985308, -122.0649739 37.3985574, -122.0658037 37.3987385)",auto,0,0,,
East Middlefield Road,484,416943761,234,331,1,68.26,2,56,,secondary,4,"LINESTRING (-122.0663808 37.3987211, -122.0662896 37.3987066, -122.0659669 37.3986542, -122.0659524 37.3986511, -122.0656301 37.3985815)",auto,0,0,,
East Middlefield Road,485,416943765,333,256,1,70.22,3,56,,secondary,4,"LINESTRING (-122.0641100 37.3983547, -122.0642492 37.3983875, -122.0648720 37.3985308)",auto,0,0,,
East Middlefield Road,486,416943769,102,334,1,95.5,3,56,,secondary,4,"LINESTRING (-122.0606378 37.3974222, -122.0601807 37.3973149, -122.0596028 37.3971790)",auto,0,0,,
East Middlefield Road,487,416943773,334,12,1,204.87,2,56,,secondary,4,"LINESTRING (-122.0596028 37.3971790, -122.0591921 37.3970827, -122.0587703 37.3969838, -122.0583953 37.3968958, -122.0579892 37.3968005, -122.0577674 37.3967485, -122.0573680 37.3967157)",auto,0,0,,
East Middlefield Road,488,416943778,332,335,1,38.17,3,56,,secondary,4,"LINESTRING (-122.0658037 37.3987385, -122.0659466 37.3987703, -122.0662252 37.3988094)",auto,0,0,,
East Middlefield Road,489,416943778,335,235,1,10.81,3,56,,secondary,4,"LINESTRING (-122.0662252 37.3988094, -122.0662493 37.3988126, -122.0663459 37.3988244)",auto,0,0,,
East Middlefield Road,490,416943786,13,296,1,97.88,3,56,,secondary,4,"LINESTRING (-122.0585022 37.3970384, -122.0586504 37.3970730, -122.0588944 37.3971352, -122.0595606 37.3972941)",auto,0,0,,
East Middlefield Road,491,416943796,336,337,1,77.51,3,56,,secondary,4,"LINESTRING (-122.0673977 37.3987108, -122.0670689 37.3987282, -122.0666925 37.3987328, -122.0665229 37.3987268)",auto,0,0,,
East Middlefield Road,492,416943796,337,234,1,12.59,3,56,,secondary,4,"LINESTRING (-122.0665229 37.3987268, -122.0665001 37.3987263, -122.0663808 37.3987211)",auto,0,0,,
East Middlefield Road,493,416943807,176,336,1,158.32,2,56,,secondary,4,"LINESTRING (-122.0691788 37.3988065, -122.0687890 37.3987567, -122.0683053 37.3987219, -122.0677508 37.3987018, -122.0673977 37.3987108)",auto,0,0,,
East Middlefield Road,494,416943819,330,333,1,186.91,2,56,,secondary,4,"LINESTRING (-122.0620838 37.3978801, -122.0624572 37.3979669, -122.0626635 37.3980148, -122.0628974 37.3980690, -122.0629294 37.3980765, -122.0635168 37.3982149, -122.0641100 37.3983547)",auto,0,0,,
East Middlefield Road,495,416943829,235,181,1,253.65,2,56,,secondary,4,"LINESTRING (-122.0663459 37.3988244, -122.0664652 37.3988312, -122.0666571 37.3988371, -122.0666844 37.3988382, -122.0670781 37.3988370, -122.0674000 37.3988139, -122.0677453 37.3987941, -122.0680471 37.3987913, -122.0684542 37.3988097, -122.0688273 37.3988392, -122.0692023 37.3988840)",auto,0,0,,
Moffett Boulevard,496,416943839,338,339,1,12.37,3,,,secondary,4,"LINESTRING (-122.0730000 37.4003295, -122.0728940 37.4004021)",auto,0,0,,
Moffett Boulevard,497,416943849,340,341,1,40.61,3,64,,secondary,4,"LINESTRING (-122.0725743 37.4007900, -122.0729087 37.4005394)",auto,0,0,,
Moffett Boulevard,498,416943849,341,342,1,11.08,3,64,,secondary,4,"LINESTRING (-122.0729087 37.4005394, -122.0729217 37.4005297, -122.0730000 37.4004710)",auto,0,0,,
North Whisman Road,499,416943894,343,344,1,28.12,2,,,secondary,4,"LINESTRING (-122.0574669 37.4027851, -122.0573790 37.4030287)",auto,0,0,,
North Whisman Road,500,416943900,345,289,1,23.14,3,,,secondary,4,"LINESTRING (-122.0570106 37.4044004, -122.0570836 37.4042001)",auto,0,0,,
North Whisman Road,501,416943907,346,347,1,113.77,1,,,secondary,4,"LINESTRING (-122.0591926 37.3980964, -122.0588280 37.3990798)",auto,0,0,,
North Whisman Road,502,416943917,348,81,1,29.34,3,,,secondary,4,"LINESTRING (-122.0578279 37.4021755, -122.0579216 37.4019218)",auto,0,0,,
North Whisman Road,503,416943931,349,350,1,40.3,1,,,secondary,4,"LINESTRING (-122.0569561 37.4041670, -122.0568284 37.4045157)",auto,0,0,,
North Whisman Road,504,416943944,290,351,1,69.33,2,,,secondary,4,"LINESTRING (-122.0567078 37.4052308, -122.0567370 37.4051508, -122.0568533 37.4048318, -122.0569266 37.4046307)",auto,0,0,,
North Whisman Road,505,416943954,129,352,1,50.32,1,,,secondary,4,"LINESTRING (-122.0586497 37.3995607, -122.0584880 37.3999955)",auto,0,0,,
North Whisman Road,506,416943965,85,353,1,54.74,2,,,secondary,4,"LINESTRING (-122.0593172 37.3981260, -122.0594620 37.3977161, -122.0594850 37.3976511)",auto,0,0,,
North Whisman Road,507,416943975,354,355,1,21.79,3,,,secondary,4,"LINESTRING (-122.0583478 37.4007478, -122.0583670 37.4006936, -122.0584176 37.4005595)",auto,0,0,,
North Whisman Road,508,416943975,355,356,1,10.66,3,,,secondary,4,"LINESTRING (-122.0584176 37.4005595, -122.0584515 37.4004673)",auto,0,0,,
North Whisman Road,509,416943988,116,334,1,36.05,3,56,,secondary,4,"LINESTRING (-122.0597174 37.3968672, -122.0596028 37.3971790)",auto,1,0,,
North Whisman Road,510,416943988,334,116,1,36.05,2,56,,secondary,4,"LINESTRING (-122.0596028 37.3971790, -122.0597174 37.3968672)",auto,1,0,,
North Whisman Road,511,416944002,347,357,1,32.61,2,,,secondary,4,"LINESTRING (-122.0588280 37.3990798, -122.0587485 37.3992944, -122.0587236 37.3993617)",auto,0,0,,
North Whisman Road,512,416944018,358,346,1,30.86,2,,,secondary,4,"LINESTRING (-122.0592909 37.3978295, -122.0591926 37.3980964)",auto,0,0,,
North Whisman Road,513,416944035,359,360,1,19.32,3,,,secondary,4,"LINESTRING (-122.0580510 37.4015618, -122.0581112 37.4013944)",auto,0,0,,
North Whisman Road,514,416944058,361,362,1,24.12,2,,,secondary,4,"LINESTRING (-122.0578725 37.4016841, -122.0578417 37.4017674, -122.0577954 37.4018926)",auto,0,0,,
North Whisman Road,515,416944075,81,359,1,41.55,2,,,secondary,4,"LINESTRING (-122.0579216 37.4019218, -122.0580510 37.4015618)",auto,0,0,,
North Whisman Road,516,416944091,126,348,1,101.99,2,,,secondary,4,"LINESTRING (-122.0575019 37.4030573, -122.0578279 37.4021755)",auto,0,0,,
North Whisman Road,517,416944108,363,349,1,24.31,2,,,secondary,4,"LINESTRING (-122.0570345 37.4039570, -122.0569561 37.4041670)",auto,0,0,,
North Whisman Road,518,416944122,364,105,1,27.07,2,,,secondary,4,"LINESTRING (-122.0581730 37.4008661, -122.0580882 37.4011005)",auto,0,0,,
North Whisman Road,519,416944133,344,365,1,60.07,1,,,secondary,4,"LINESTRING (-122.0573790 37.4030287, -122.0571863 37.4035479)",auto,0,0,,
North Whisman Road,520,416944143,297,358,1,23.98,1,,,secondary,4,"LINESTRING (-122.0593624 37.3976210, -122.0592909 37.3978295)",auto,0,0,,
North Whisman Road,521,416944157,366,363,1,24.12,1,,,secondary,4,"LINESTRING (-122.0571119 37.4037485, -122.0570345 37.4039570)",auto,0,0,,
North Whisman Road,522,416944171,367,126,1,28.62,3,,,secondary,4,"LINESTRING (-122.0574113 37.4033049, -122.0575019 37.4030573)",auto,0,0,,
North Whisman Road,523,416944192,368,85,1,27.96,2,,,secondary,4,"LINESTRING (-122.0592285 37.3983679, -122.0593172 37.3981260)",auto,0,0,,
North Whisman Road,524,416944211,365,366,1,23.21,2,,,secondary,4,"LINESTRING (-122.0571863 37.4035479, -122.0571119 37.4037485)",auto,0,0,,
North Whisman Road,525,416944228,334,296,1,13.3,2,,,secondary,4,"LINESTRING (-122.0596028 37.3971790, -122.0595606 37.3972941)",auto,1,0,,
North Whisman Road,526,416944228,296,334,1,13.3,2,,,secondary,4,"LINESTRING (-122.0595606 37.3972941, -122.0596028 37.3971790)",auto,1,0,,
North Whisman Road,527,416944243,352,369,1,27.31,2,,,secondary,4,"LINESTRING (-122.0584880 37.3999955, -122.0584003 37.4002315)",auto,0,0,,
North Whisman Road,528,416944265,360,104,1,30.69,2,,,secondary,4,"LINESTRING (-122.0581112 37.4013944, -122.0582067 37.4011285)",auto,0,0,,
North Whisman Road,529,416944265,104,354,1,44.04,2,,,secondary,4,"LINESTRING (-122.0582067 37.4011285, -122.0583478 37.4007478)",auto,0,0,,
North Whisman Road,530,416944278,353,296,1,40.85,3,,,secondary,4,"LINESTRING (-122.0594850 37.3976511, -122.0595396 37.3974966, -122.0595779 37.3973881, -122.0595606 37.3972941)",auto,0,0,,
North Whisman Road,531,416944294,105,370,1,30.72,1,,,secondary,4,"LINESTRING (-122.0580882 37.4011005, -122.0579885 37.4013657)",auto,0,0,,
North Whisman Road,532,416944294,370,361,1,36.79,1,,,secondary,4,"LINESTRING (-122.0579885 37.4013657, -122.0578725 37.4016841)",auto,0,0,,
North Whisman Road,533,416944311,289,371,1,48.82,2,,,secondary,4,"LINESTRING (-122.0570836 37.4042001, -122.0572382 37.4037777)",auto,0,0,,
North Whisman Road,534,416944311,371,367,1,54.64,2,,,secondary,4,"LINESTRING (-122.0572382 37.4037777, -122.0574113 37.4033049)",auto,0,0,,
North Whisman Road,535,416944328,362,372,1,57.94,1,,,secondary,4,"LINESTRING (-122.0577954 37.4018926, -122.0576084 37.4023931)",auto,0,0,,
North Whisman Road,536,416944345,373,374,1,65.86,2,,,secondary,4,"LINESTRING (-122.0567854 37.4046327, -122.0566095 37.4051052, -122.0566024 37.4051199, -122.0565719 37.4052013)",auto,0,0,,
North Whisman Road,537,416944362,369,375,1,23.03,1,,,secondary,4,"LINESTRING (-122.0584003 37.4002315, -122.0583287 37.4004311)",auto,0,0,,
North Whisman Road,538,416944379,356,128,1,101.34,2,,,secondary,4,"LINESTRING (-122.0584515 37.4004673, -122.0585282 37.4002604, -122.0587790 37.3995920)",auto,0,0,,
North Whisman Road,539,416944379,128,368,1,141.51,2,,,secondary,4,"LINESTRING (-122.0587790 37.3995920, -122.0588533 37.3993918, -122.0588777 37.3993254, -122.0592285 37.3983679)",auto,0,0,,
West Middlefield Road,540,416944396,376,175,1,323.3,2,56,,secondary,4,"LINESTRING (-122.0730000 37.4003057, -122.0729464 37.4002725, -122.0728312 37.4001999, -122.0726342 37.4000780, -122.0725640 37.4000358, -122.0723825 37.3999199, -122.0720804 37.3997328, -122.0715428 37.3994815, -122.0713605 37.3994020, -122.0712112 37.3993359, -122.0707811 37.3991794, -122.0703171 37.3990409, -122.0698256 37.3989151)",auto,0,0,,
North Whisman Road,541,416953545,377,189,1,88.64,3,56,,secondary,4,"LINESTRING (-122.0623110 37.3907880, -122.0620092 37.3915498)",auto,0,0,,
North Whisman Road,542,416953560,188,377,1,124.12,2,56,,secondary,4,"LINESTRING (-122.0627254 37.3897192, -122.0625671 37.3901242, -122.0624223 37.3904843, -122.0623110 37.3907880)",auto,0,0,,
North Whisman Road,543,416953577,227,251,1,33.51,2,56,,secondary,4,"LINESTRING (-122.0621541 37.3915882, -122.0622604 37.3912983)",auto,0,0,,
North Whisman Road,544,416953577,251,378,1,177.68,2,56,,secondary,4,"LINESTRING (-122.0622604 37.3912983, -122.0624330 37.3908274, -122.0626771 37.3901561, -122.0628273 37.3897619)",auto,0,0,,
North Whisman Road,545,416953590,190,225,1,75.59,2,56,,secondary,4,"LINESTRING (-122.0612528 37.3927080, -122.0613896 37.3925642, -122.0614223 37.3925203, -122.0615713 37.3923243, -122.0617328 37.3921453)",auto,0,0,,
South Whisman Road,546,416953614,378,379,1,30.27,2,56,,secondary,4,"LINESTRING (-122.0628273 37.3897619, -122.0629232 37.3895000)",auto,0,0,,
West Middlefield Road,547,416953626,380,381,1,81.78,3,56,,secondary,4,"LINESTRING (-122.0720955 37.3998787, -122.0728114 37.4003448)",auto,0,0,,
West Middlefield Road,548,416953626,381,339,1,9.69,3,56,,secondary,4,"LINESTRING (-122.0728114 37.4003448, -122.0728281 37.4003564, -122.0728940 37.4004021)",auto,0,0,,
West Middlefield Road,549,416953652,182,380,1,221.45,2,56,,secondary,4,"LINESTRING (-122.0698607 37.3990051, -122.0703231 37.3991205, -122.0707384 37.3992506, -122.0711753 37.3994181, -122.0717891 37.3997137, -122.0720955 37.3998787)",auto,0,0,,
Whisman Station Drive,550,416953662,250,227,1,24.46,2,,,secondary,4,"LINESTRING (-122.0624169 37.3916564, -122.0622465 37.3916122, -122.0621541 37.3915882)",auto,1,0,,
Whisman Station Drive,551,416953662,227,250,1,24.46,1,,,secondary,4,"LINESTRING (-122.0621541 37.3915882, -122.0622465 37.3916122, -122.0624169 37.3916564)",auto,1,0,,
Whisman Station Drive,552,416953672,227,189,1,13.52,,,,secondary,4,"LINESTRING (-122.0621541 37.3915882, -122.0620092 37.3915498)",auto,1,0,,
Whisman Station Drive,553,416953672,189,227,1,13.52,,,,secondary,4,"LINESTRING (-122.0620092 37.3915498, -122.0621541 37.3915882)",auto,1,0,,
,554,416953681,371,366,1,11.64,,,,secondary,4,"LINESTRING (-122.0572382 37.4037777, -122.0571119 37.4037485)",auto,1,1,,
,555,416953681,366,371,1,11.64,,,,secondary,4,"LINESTRING (-122.0571119 37.4037485, -122.0572382 37.4037777)",auto,1,1,,
,556,416953689,360,370,1,11.32,,,,secondary,4,"LINESTRING (-122.0581112 37.4013944, -122.0579885 37.4013657)",auto,1,1,,
,557,416953689,370,360,1,11.32,,,,secondary,4,"LINESTRING (-122.0579885 37.4013657, -122.0581112 37.4013944)",auto,1,1,,
Whisman Station Drive,558,416957327,382,313,1,17.43,1,,,secondary,4,"LINESTRING (-122.0633650 37.3896478, -122.0632880 37.3897924)",auto,0,0,,
East Evelyn Avenue,559,416982130,383,90,1,44.59,3,,,secondary,4,"LINESTRING (-122.0662596 37.3902575, -122.0658914 37.3901228, -122.0658017 37.3900900)",auto,0,0,,
East Evelyn Avenue,560,416982139,258,89,1,61.76,3,56,,secondary,4,"LINESTRING (-122.0651204 37.3899424, -122.0657496 37.3901829)",auto,0,0,,
West Evelyn Avenue,561,416982236,384,385,1,21.23,2,56,,secondary,4,"LINESTRING (-122.0727869 37.3925387, -122.0730000 37.3926265)",auto,1,0,,
West Evelyn Avenue,562,416982236,385,384,1,21.23,2,56,,secondary,4,"LINESTRING (-122.0730000 37.3926265, -122.0727869 37.3925387)",auto,1,0,,
Leong Drive,563,416990268,57,272,1,36.69,1,56,,tertiary,5,"LINESTRING (-122.0676469 37.4043717, -122.0673293 37.4045842)",auto,1,0,,
Leong Drive,564,416990268,272,57,1,36.69,2,56,,tertiary,5,"LINESTRING (-122.0673293 37.4045842, -122.0676469 37.4043717)",auto,1,0,,
Moffett Boulevard,565,416990277,27,328,1,214.11,2,64,,secondary,4,"LINESTRING (-122.0680283 37.4045963, -122.0687596 37.4038715, -122.0694608 37.4031837, -122.0695556 37.4030998)",auto,0,0,,
Moffett Boulevard,566,416990286,386,20,1,56.2,3,,,secondary,4,"LINESTRING (-122.0711143 37.4017236, -122.0706495 37.4020687)",auto,0,0,,
Moffett Boulevard,567,416990294,387,28,1,32.57,4,,,secondary,4,"LINESTRING (-122.0681380 37.4042901, -122.0679053 37.4045175)",auto,0,0,,
Moffett Boulevard,568,416990301,388,389,1,34.75,3,,,secondary,4,"LINESTRING (-122.0718734 37.4011651, -122.0715870 37.4013793)",auto,0,0,,
Moffett Boulevard,569,416990307,390,387,1,28.76,3,,,secondary,4,"LINESTRING (-122.0683434 37.4040892, -122.0681380 37.4042901)",auto,0,0,,
Moffett Boulevard,570,416990315,389,386,1,56.65,2,,,secondary,4,"LINESTRING (-122.0715870 37.4013793, -122.0712509 37.4016222, -122.0711143 37.4017236)",auto,0,0,,
Moffett Boulevard,571,416990322,339,241,1,81.21,2,,,secondary,4,"LINESTRING (-122.0728940 37.4004021, -122.0728082 37.4004662, -122.0722244 37.4009026)",auto,0,0,,
Moffett Boulevard,572,416990322,241,388,1,42.58,2,,,secondary,4,"LINESTRING (-122.0722244 37.4009026, -122.0720626 37.4010236, -122.0718734 37.4011651)",auto,0,0,,
Moffett Boulevard,573,416990330,391,27,1,71.86,3,64,,secondary,4,"LINESTRING (-122.0676106 37.4051500, -122.0677033 37.4049998, -122.0678588 37.4047825, -122.0678882 37.4047502, -122.0680283 37.4045963)",auto,0,0,,
Moffett Boulevard,574,416990334,20,307,1,152.64,2,,,secondary,4,"LINESTRING (-122.0706495 37.4020687, -122.0694449 37.4030533)",auto,0,0,,
,575,416990337,28,57,1,28.01,1,,,secondary,4,"LINESTRING (-122.0679053 37.4045175, -122.0676469 37.4043717)",auto,1,1,,
,576,416990337,57,28,1,28.01,2,,,secondary,4,"LINESTRING (-122.0676469 37.4043717, -122.0679053 37.4045175)",auto,1,1,,
Calderon Avenue,577,416992721,392,206,1,31.44,3,48,,tertiary,5,"LINESTRING (-122.0722606 37.3906401, -122.0721513 37.3908245, -122.0721623 37.3909034)",auto,0,0,,
Calderon Avenue,578,416992739,393,285,1,31.34,2,48,,tertiary,5,"LINESTRING (-122.0716211 37.3917612, -122.0716062 37.3917846, -122.0715231 37.3919255, -122.0714713 37.3920171)",auto,1,0,,
Calderon Avenue,579,416992739,285,393,1,31.34,1,48,,tertiary,5,"LINESTRING (-122.0714713 37.3920171, -122.0715231 37.3919255, -122.0716062 37.3917846, -122.0716211 37.3917612)",auto,1,0,,
West Dana Street,580,416992757,394,395,1,9.4,2,,,tertiary,5,"LINESTRING (-122.0722934 37.3895414, -122.0723916 37.3895737)",auto,0,0,,
West Dana Street,581,416992772,396,397,1,12.91,1,,,tertiary,5,"LINESTRING (-122.0728902 37.3896699, -122.0727566 37.3896233)",auto,0,0,,
West Dana Street,582,416992779,398,399,1,10.71,2,,,tertiary,5,"LINESTRING (-122.0725399 37.3895458, -122.0724323 37.3895016)",auto,0,0,,
West Dana Street,583,416992798,400,401,1,2.64,1,,,residential,6,"LINESTRING (-122.0730000 37.3897129, -122.0729729 37.3897030)",auto,0,0,,
East Middlefield Road,584,417078307,402,403,1,22.95,3,56,,secondary,4,"LINESTRING (-122.0546564 37.3961333, -122.0547823 37.3961446, -122.0549146 37.3961374)",auto,0,0,,
Moffett Boulevard,585,417105035,404,239,1,52.69,3,64,,secondary,4,"LINESTRING (-122.0668134 37.4067534, -122.0669669 37.4064044, -122.0670106 37.4063053)",auto,0,0,,
Moffett Boulevard,586,417105039,405,30,1,45.6,3,,,secondary,4,"LINESTRING (-122.0671392 37.4057300, -122.0669900 37.4060565, -122.0669627 37.4061162)",auto,0,0,,
Moffett Boulevard,587,417105043,406,407,1,98.2,4,,,secondary,4,"LINESTRING (-122.0646424 37.4094266, -122.0641379 37.4095857, -122.0637330 37.4097210, -122.0636149 37.4097608)",auto,0,0,,
Moffett Boulevard,588,417105053,408,404,1,70.82,2,64,,secondary,4,"LINESTRING (-122.0665176 37.4073462, -122.0665658 37.4072412, -122.0666952 37.4070041, -122.0667480 37.4069020, -122.0668134 37.4067534)",auto,0,0,,
Moffett Boulevard,589,417105057,409,410,1,69.97,2,,,secondary,4,"LINESTRING (-122.0676940 37.4047660, -122.0676661 37.4048056, -122.0675674 37.4049436, -122.0674279 37.4051695, -122.0673452 37.4053311)",auto,0,0,,
