name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
South Market Street,529,417073820,433,25,1,44.12,2,,,primary,3,"LINESTRING (-121.8841357 37.3273538, -121.8844732 37.3276317, -121.8844824 37.3276393)",auto,1,0,,
South 2nd Street,530,417094013,352,356,1,161.79,2,,,residential,6,"LINESTRING (-121.8869912 37.3333307, -121.8869670 37.3332979, -121.8866946 37.3329270, -121.8861093 37.3321210, -121.8860729 37.3320701)",auto,0,0,,
South 2nd Street,531,417386170,434,298,1,131.4,3,40,,tertiary,5,"LINESTRING (-121.8846304 37.3301013, -121.8843626 37.3297376, -121.8842127 37.3295371, -121.8839162 37.3291406, -121.8838738 37.3290826)",auto,0,0,,
South 2nd Street,532,417386170,298,435,1,156.92,3,40,,tertiary,5,"LINESTRING (-121.8838738 37.3290826, -121.8838340 37.3290288, -121.8837315 37.3288922, -121.8835464 37.3286455, -121.8835416 37.3286390, -121.8834186 37.3284731, -121.8832845 37.3282923, -121.8830977 37.3280378, -121.8829668 37.3278677)",auto,0,0,,
South Almaden Boulevard,533,417908956,424,314,1,70.76,4,,,secondary,4,"LINESTRING (-121.8919905 37.3303456, -121.8921193 37.3304875, -121.8923119 37.3307161, -121.8924403 37.3308725)",auto,0,0,,
East Reed Street,534,417908957,353,58,1,31.33,1,,,tertiary,5,"LINESTRING (-121.8827685 37.3275984, -121.8828701 37.3275511, -121.8830431 37.3274706, -121.8830741 37.3274562)",auto,1,0,,
East Reed Street,535,417908957,58,353,1,31.33,2,,,tertiary,5,"LINESTRING (-121.8830741 37.3274562, -121.8830431 37.3274706, -121.8828701 37.3275511, -121.8827685 37.3275984)",auto,1,0,,
East Reed Street,536,417908959,59,197,1,20.96,1,,,tertiary,5,"LINESTRING (-121.8836169 37.3271927, -121.8837099 37.3271500, -121.8838184 37.3270939)",auto,1,0,,
East Reed Street,537,417908959,197,59,1,20.96,1,,,tertiary,5,"LINESTRING (-121.8838184 37.3270939, -121.8837099 37.3271500, -121.8836169 37.3271927)",auto,1,0,,
East Reed Street,538,417908961,59,198,1,24.94,,,,tertiary,5,"LINESTRING (-121.8836169 37.3271927, -121.8837283 37.3271923, -121.8837454 37.3271939, -121.8838121 37.3272003, -121.8838899 37.3272290)",auto,0,0,,
South 1st Street,539,417908962,436,197,1,28.93,2,56,,primary,3,"LINESTRING (-121.8836042 37.3269038, -121.8836814 37.3270103, -121.8838184 37.3270939)",auto,0,0,,
South 1st Street,540,417908966,30,436,1,9.95,2,56,,primary,3,"LINESTRING (-121.8836110 37.3268143, -121.8836042 37.3269038)",auto,0,0,,
South 1st Street,541,417908968,197,30,1,38.04,2,56,,primary,3,"LINESTRING (-121.8838184 37.3270939, -121.8837733 37.3269508, -121.8837103 37.3268601, -121.8836110 37.3268143)",auto,0,0,,
South 3rd Street,542,417908970,437,438,1,6.4,3,48,,tertiary,5,"LINESTRING (-121.8852836 37.3328455, -121.8853209 37.3328949)",auto,0,0,,
South 3rd Street,543,417908972,439,440,1,66.56,2,48,,tertiary,5,"LINESTRING (-121.8854112 37.3330127, -121.8857832 37.3335340)",auto,0,0,,
South 3rd Street,544,417908972,440,441,1,60.48,2,48,,tertiary,5,"LINESTRING (-121.8857832 37.3335340, -121.8861376 37.3340000)",auto,0,0,,
South 4th Street,545,417908976,442,443,1,61.96,3,40,,tertiary,5,"LINESTRING (-121.8833340 37.3321604, -121.8832316 37.3320392, -121.8829602 37.3316885)",auto,0,0,,
South 4th Street,546,417908980,443,444,1,8.08,3,40,,tertiary,5,"LINESTRING (-121.8829602 37.3316885, -121.8829127 37.3316263)",auto,0,0,,
South 4th Street,547,417908980,444,405,1,12.72,3,40,,tertiary,5,"LINESTRING (-121.8829127 37.3316263, -121.8828878 37.3315937, -121.8828384 37.3315282)",auto,0,0,,
South Market Street,548,417908984,260,445,1,39.54,2,,,primary,3,"LINESTRING (-121.8876804 37.3302699, -121.8873696 37.3300141)",auto,1,0,,
South Market Street,549,417908984,445,260,1,39.54,2,,,primary,3,"LINESTRING (-121.8873696 37.3300141, -121.8876804 37.3302699)",auto,1,0,,
South Market Street,550,417908988,446,432,1,40.17,2,,,primary,3,"LINESTRING (-121.8860583 37.3289370, -121.8857367 37.3286818)",auto,1,0,,
South Market Street,551,417908988,432,446,1,40.17,3,,,primary,3,"LINESTRING (-121.8857367 37.3286818, -121.8860583 37.3289370)",auto,1,0,,
South Market Street,552,417908989,215,447,1,14.2,2,,,primary,3,"LINESTRING (-121.8866960 37.3294540, -121.8865836 37.3293628)",auto,1,0,,
South Market Street,553,417908989,447,215,1,14.2,3,,,primary,3,"LINESTRING (-121.8865836 37.3293628, -121.8866960 37.3294540)",auto,1,0,,
South Market Street,554,417908990,433,197,1,40.27,3,,,primary,3,"LINESTRING (-121.8841357 37.3273538, -121.8838184 37.3270939)",auto,1,0,,
South Market Street,555,417908990,197,433,1,40.27,2,,,primary,3,"LINESTRING (-121.8838184 37.3270939, -121.8841357 37.3273538)",auto,1,0,,
South Market Street,556,417908991,448,446,1,47.73,2,,,primary,3,"LINESTRING (-121.8864360 37.3292438, -121.8861232 37.3289916, -121.8860583 37.3289370)",auto,1,0,,
South Market Street,557,417908991,446,448,1,47.73,2,,,primary,3,"LINESTRING (-121.8860583 37.3289370, -121.8861232 37.3289916, -121.8864360 37.3292438)",auto,1,0,,
South Market Street,558,417908992,445,449,1,52.43,3,,,primary,3,"LINESTRING (-121.8873696 37.3300141, -121.8869574 37.3296750)",auto,1,0,,
South Market Street,559,417908992,449,445,1,52.43,2,,,primary,3,"LINESTRING (-121.8869574 37.3296750, -121.8873696 37.3300141)",auto,1,0,,
South Market Street,560,417908992,449,70,1,12.77,3,,,primary,3,"LINESTRING (-121.8869574 37.3296750, -121.8869235 37.3296471, -121.8868580 37.3295917)",auto,1,0,,
South Market Street,561,417908992,70,449,1,12.77,2,,,primary,3,"LINESTRING (-121.8868580 37.3295917, -121.8869235 37.3296471, -121.8869574 37.3296750)",auto,1,0,,
West San Carlos Street,562,417908993,136,450,1,55.79,2,40,,primary,3,"LINESTRING (-121.8924737 37.3288898, -121.8923449 37.3289481, -121.8919155 37.3291225)",auto,0,0,,
West San Carlos Street,563,417908994,451,63,1,51.22,3,40,,primary,3,"LINESTRING (-121.8887803 37.3305714, -121.8885018 37.3307430, -121.8883280 37.3308589)",auto,0,0,,
West San Carlos Street,564,417908995,450,89,1,52.23,3,40,,primary,3,"LINESTRING (-121.8919155 37.3291225, -121.8914947 37.3293059, -121.8913970 37.3293466)",auto,0,0,,
Park Avenue,565,417910661,228,452,1,32.04,4,,,secondary,4,"LINESTRING (-121.8945128 37.3299275, -121.8948221 37.3297778)",auto,0,0,,
Park Avenue,566,417910662,226,227,1,30.21,3,,,secondary,4,"LINESTRING (-121.8939888 37.3301775, -121.8942797 37.3300354)",auto,0,0,,
Park Avenue,567,417910663,453,229,1,35.75,3,,,secondary,4,"LINESTRING (-121.8956518 37.3291821, -121.8953068 37.3293493)",auto,0,0,,
Park Avenue,568,417910664,224,390,1,71.79,,,,secondary,4,"LINESTRING (-121.8954894 37.3294592, -121.8961698 37.3291077)",auto,0,0,,
Park Avenue,569,417910665,304,454,1,40.53,2,,,secondary,4,"LINESTRING (-121.8963937 37.3288938, -121.8962080 37.3289169, -121.8959751 37.3290253)",auto,0,0,,
South 1st Street,570,497978223,329,455,1,11.18,1,32,,tertiary,5,"LINESTRING (-121.8860050 37.3300287, -121.8860415 37.3300770, -121.8860497 37.3300881, -121.8860663 37.3301105, -121.8860698 37.3301152)",auto,1,0,,
South 1st Street,571,497978223,455,329,1,11.18,1,32,,tertiary,5,"LINESTRING (-121.8860698 37.3301152, -121.8860663 37.3301105, -121.8860497 37.3300881, -121.8860415 37.3300770, -121.8860050 37.3300287)",auto,1,0,,
South 1st Street,572,497978223,455,196,1,172.6,1,32,,tertiary,5,"LINESTRING (-121.8860698 37.3301152, -121.8864988 37.3306915, -121.8867039 37.3309616, -121.8867233 37.3309872, -121.8870404 37.3314047, -121.8870742 37.3314483)",auto,1,0,,
South 1st Street,573,497978223,196,455,1,172.6,1,32,,tertiary,5,"LINESTRING (-121.8870742 37.3314483, -121.8870404 37.3314047, -121.8867233 37.3309872, -121.8867039 37.3309616, -121.8864988 37.3306915, -121.8860698 37.3301152)",auto,1,0,,
,574,503590377,282,152,1,22.32,1,,,motorway,1,"LINESTRING (-121.8960431 37.3303304, -121.8961340 37.3305180)",auto,0,1,,
,575,503590378,168,173,1,36.37,3,,,motorway,1,"LINESTRING (-121.8941806 37.3274616, -121.8944232 37.3277261)",auto,0,1,,
,576,503590379,456,457,1,534.4,2,,,motorway,1,"LINESTRING (-121.8899948 37.3206000, -121.8901278 37.3211748, -121.8902021 37.3214548, -121.8902696 37.3217026, -121.8907559 37.3233575, -121.8908094 37.3235066, -121.8908615 37.3236303, -121.8909269 37.3237493, -121.8910021 37.3238698, -121.8910883 37.3239811, -121.8911840 37.3240890, -121.8913003 37.3241998, -121.8914398 37.3243085, -121.8915839 37.3244080, -121.8917271 37.3244934, -121.8919019 37.3245777, -121.8921006 37.3246551, -121.8922951 37.3247121, -121.8923905 37.3247345)",auto,0,1,,
West San Carlos Street,577,504471151,294,458,1,161.29,2,40,,primary,3,"LINESTRING (-121.8911894 37.3294342, -121.8910758 37.3294770, -121.8907924 37.3295986, -121.8905040 37.3297363, -121.8903734 37.3297980, -121.8901983 37.3298807, -121.8897314 37.3301020, -121.8896126 37.3301598)",auto,0,0,,
West San Carlos Street,578,504471153,322,139,1,80.72,2,40,,primary,3,"LINESTRING (-121.8917898 37.3293579, -121.8919495 37.3292884, -121.8922091 37.3291663, -121.8925782 37.3289932)",auto,0,0,,
South Almaden Boulevard,579,504471154,350,321,1,35.93,3,,,secondary,4,"LINESTRING (-121.8917088 37.3297614, -121.8915489 37.3295485, -121.8915001 37.3294837)",auto,0,0,,
West San Fernando Street,580,504471156,71,408,1,17.66,2,40,,secondary,4,"LINESTRING (-121.8935081 37.3322905, -121.8936755 37.3322041)",auto,1,0,,
West San Fernando Street,581,504471156,408,71,1,17.66,1,40,,secondary,4,"LINESTRING (-121.8936755 37.3322041, -121.8935081 37.3322905)",auto,1,0,,
,582,512202344,162,251,1,79.41,2,,,motorway,1,"LINESTRING (-121.8940233 37.3232049, -121.8931552 37.3233829)",auto,0,1,,
,583,512202345,130,162,1,48.45,1,,,motorway,1,"LINESTRING (-121.8945422 37.3230670, -121.8940233 37.3232049)",auto,0,1,,
,584,517555838,359,11,1,78.16,2,,,motorway,1,"LINESTRING (-121.8956385 37.3226975, -121.8947612 37.3227711)",auto,0,1,,
East San Carlos Street,585,517559731,459,403,1,41.05,1,40,,tertiary,5,"LINESTRING (-121.8843037 37.3327606, -121.8840000 37.3329049, -121.8839529 37.3329231, -121.8839017 37.3329442)",auto,0,0,,
South Almaden Boulevard,586,517560194,218,190,1,137.58,,48,,secondary,4,"LINESTRING (-121.8883022 37.3251876, -121.8882344 37.3251072, -121.8875124 37.3241201)",auto,0,0,,
South Almaden Boulevard,587,517560195,324,292,1,82.09,,48,,secondary,4,"LINESTRING (-121.8892547 37.3264751, -121.8892118 37.3264218, -121.8887835 37.3258380)",auto,0,0,,
,588,517561131,378,307,1,14.16,2,,,motorway,1,"LINESTRING (-121.8896635 37.3238906, -121.8895217 37.3239494)",auto,0,1,,
South Almaden Boulevard,589,517561132,207,218,1,41.01,3,48,,secondary,4,"LINESTRING (-121.8885393 37.3255051, -121.8883022 37.3251876)",auto,0,0,,
South Market Street,590,521659082,195,460,1,54.76,3,,,primary,3,"LINESTRING (-121.8904981 37.3327186, -121.8904337 37.3326119, -121.8901930 37.3322897)",auto,0,0,,
South Market Street,591,521659082,460,425,1,21.27,3,,,primary,3,"LINESTRING (-121.8901930 37.3322897, -121.8901600 37.3322449, -121.8900760 37.3321223)",auto,0,0,,
South Market Street,592,521659082,425,461,1,112.67,3,,,primary,3,"LINESTRING (-121.8900760 37.3321223, -121.8900330 37.3320725, -121.8899743 37.3319958, -121.8895593 37.3314475, -121.8895097 37.3313963, -121.8894453 37.3313451, -121.8893568 37.3312939)",auto,0,0,,
South 1st Street,593,534747944,45,462,1,43.31,2,56,,primary,3,"LINESTRING (-121.8803028 37.3227145, -121.8802412 37.3226527, -121.8800084 37.3224166, -121.8800000 37.3224081)",auto,1,0,,
South 1st Street,594,534747944,462,45,1,43.31,2,56,,primary,3,"LINESTRING (-121.8800000 37.3224081, -121.8800084 37.3224166, -121.8802412 37.3226527, -121.8803028 37.3227145)",auto,1,0,,
,595,544308816,463,283,1,121.15,2,,,motorway,1,"LINESTRING (-121.8975000 37.3223061, -121.8974199 37.3223346, -121.8971574 37.3224167, -121.8969074 37.3224862, -121.8966801 37.3225405, -121.8964570 37.3225884, -121.8961970 37.3226283)",auto,0,1,,
Vine Street,596,573436070,242,464,1,133.15,2,,,secondary,4,"LINESTRING (-121.8856326 37.3216338, -121.8855944 37.3215805, -121.8848691 37.3206000)",auto,0,0,,
West Virginia Street,597,573436071,242,94,1,102.51,1,,,tertiary,5,"LINESTRING (-121.8856326 37.3216338, -121.8857238 37.3215904, -121.8858831 37.3215142, -121.8861249 37.3213985, -121.8865522 37.3211987, -121.8866288 37.3211639)",auto,1,0,,
West Virginia Street,598,573436071,94,242,1,102.51,1,,,tertiary,5,"LINESTRING (-121.8866288 37.3211639, -121.8865522 37.3211987, -121.8861249 37.3213985, -121.8858831 37.3215142, -121.8857238 37.3215904, -121.8856326 37.3216338)",auto,1,0,,
West Virginia Street,599,573436071,94,14,1,100.8,1,,,tertiary,5,"LINESTRING (-121.8866288 37.3211639, -121.8871372 37.3209176, -121.8875267 37.3207337, -121.8876047 37.3206969)",auto,1,0,,
West Virginia Street,600,573436071,14,94,1,100.8,1,,,tertiary,5,"LINESTRING (-121.8876047 37.3206969, -121.8875267 37.3207337, -121.8871372 37.3209176, -121.8866288 37.3211639)",auto,1,0,,
West Virginia Street,601,573436071,14,465,1,21.49,1,,,tertiary,5,"LINESTRING (-121.8876047 37.3206969, -121.8876800 37.3206624, -121.8878146 37.3206000)",auto,1,0,,
West Virginia Street,602,573436071,465,14,1,21.49,1,,,tertiary,5,"LINESTRING (-121.8878146 37.3206000, -121.8876800 37.3206624, -121.8876047 37.3206969)",auto,1,0,,
South Almaden Avenue,603,573441293,38,83,1,100.49,2,48,,secondary,4,"LINESTRING (-121.8846144 37.3221195, -121.8846636 37.3221848, -121.8851302 37.3228204, -121.8851890 37.3229005)",auto,0,0,,
South Almaden Avenue,604,573441293,83,20,1,125.48,2,48,,secondary,4,"LINESTRING (-121.8851890 37.3229005, -121.8852316 37.3229602, -121.8853350 37.3230992, -121.8859124 37.3238729)",auto,0,0,,
South Almaden Avenue,605,573441293,20,466,1,66.63,2,48,,secondary,4,"LINESTRING (-121.8859124 37.3238729, -121.8862951 37.3243899)",auto,0,0,,
East Virginia Street,606,573443055,22,467,1,52.94,1,40,,tertiary,5,"LINESTRING (-121.8805141 37.3245735, -121.8804043 37.3246254, -121.8801637 37.3247392, -121.8800000 37.3248166)",auto,1,0,,
East Virginia Street,607,573443055,467,22,1,52.94,1,40,,tertiary,5,"LINESTRING (-121.8800000 37.3248166, -121.8801637 37.3247392, -121.8804043 37.3246254, -121.8805141 37.3245735)",auto,1,0,,
South 3rd Street,608,573489542,468,96,1,4.63,2,,,tertiary,5,"LINESTRING (-121.8800000 37.3257942, -121.8800259 37.3258304)",auto,0,0,,
South 3rd Street,609,573489542,96,276,1,100.67,2,,,tertiary,5,"LINESTRING (-121.8800259 37.3258304, -121.8806113 37.3266081)",auto,0,0,,
,610,596320502,394,396,1,32.03,1,,,primary,3,"LINESTRING (-121.8887837 37.3311094, -121.8887686 37.3310308, -121.8887338 37.3309817, -121.8887073 37.3309298, -121.8886792 37.3308357)",auto,0,1,,
West San Carlos Street,611,596320504,396,469,1,109.42,2,40,,primary,3,"LINESTRING (-121.8886792 37.3308357, -121.8889204 37.3307212, -121.8892045 37.3305657, -121.8896166 37.3303692, -121.8897286 37.3303163)",auto,0,0,,
West San Carlos Street,612,596320504,469,395,1,107.94,2,40,,primary,3,"LINESTRING (-121.8897286 37.3303163, -121.8902498 37.3300728, -121.8904845 37.3299629, -121.8907826 37.3298282)",auto,0,0,,
South Market Street,613,596320506,394,261,1,32.44,3,,,primary,3,"LINESTRING (-121.8887837 37.3311094, -121.8887157 37.3310604, -121.8886007 37.3309657, -121.8885154 37.3309110)",auto,0,0,,
South Market Street,614,596320508,461,110,1,23.69,3,,,primary,3,"LINESTRING (-121.8893568 37.3312939, -121.8892763 37.3312652, -121.8891098 37.3312121)",auto,0,0,,
South Market Street,615,596320510,271,470,1,22.34,3,,,primary,3,"LINESTRING (-121.8898450 37.3330843, -121.8898838 37.3331195, -121.8899232 37.3331549, -121.8899911 37.3331846, -121.8900443 37.3332003)",auto,0,0,,
South Market Street,616,596320510,470,346,1,2.71,3,,,primary,3,"LINESTRING (-121.8900443 37.3332003, -121.8900730 37.3332088)",auto,0,0,,
South Market Street,617,596320510,346,393,1,15.58,3,,,primary,3,"LINESTRING (-121.8900730 37.3332088, -121.8901216 37.3332211, -121.8901936 37.3332379, -121.8902405 37.3332514)",auto,0,0,,
Guadalupe Freeway,618,617259137,113,255,1,46.67,3,104,,motorway,1,"LINESTRING (-121.8929213 37.3246076, -121.8926764 37.3242351)",auto,0,0,,
Guadalupe Freeway,619,617259138,219,471,1,419.6,3,104,,motorway,1,"LINESTRING (-121.8904604 37.3211897, -121.8905904 37.3214670, -121.8907226 37.3217230, -121.8908576 37.3219541, -121.8909990 37.3221761, -121.8918661 37.3234937, -121.8921306 37.3239117, -121.8923738 37.3243220, -121.8925433 37.3245834)",auto,0,0,,
South 4th Street,620,617284126,264,403,1,13.6,3,40,,tertiary,5,"LINESTRING (-121.8839698 37.3330541, -121.8839017 37.3329442)",auto,0,0,,
Guadalupe Freeway,621,617284143,472,473,1,28.72,3,104,,motorway,1,"LINESTRING (-121.8902303 37.3206000, -121.8902640 37.3207004, -121.8903181 37.3208492)",auto,0,0,,
West San Fernando Street,622,680787593,474,475,1,22.96,1,40,,secondary,4,"LINESTRING (-121.8901884 37.3338955, -121.8899647 37.3340000)",auto,1,0,,
West San Fernando Street,623,680787593,475,474,1,22.96,1,40,,secondary,4,"LINESTRING (-121.8899647 37.3340000, -121.8901884 37.3338955)",auto,1,0,,
West San Fernando Street,624,680787594,392,474,1,54.8,1,40,,secondary,4,"LINESTRING (-121.8907059 37.3336278, -121.8905930 37.3337065, -121.8901884 37.3338955)",auto,1,0,,
West San Fernando Street,625,680787594,474,392,1,54.8,2,40,,secondary,4,"LINESTRING (-121.8901884 37.3338955, -121.8905930 37.3337065, -121.8907059 37.3336278)",auto,1,0,,
West San Fernando Street,626,680787595,476,392,1,52.54,3,40,,secondary,4,"LINESTRING (-121.8912123 37.3333813, -121.8908233 37.3335691, -121.8907059 37.3336278)",auto,1,0,,
West San Fernando Street,627,680787595,392,476,1,52.54,1,40,,secondary,4,"LINESTRING (-121.8907059 37.3336278, -121.8908233 37.3335691, -121.8912123 37.3333813)",auto,1,0,,
West San Fernando Street,628,680787596,273,476,1,31.09,1,40,,secondary,4,"LINESTRING (-121.8915100 37.3332330, -121.8913690 37.3333056, -121.8912123 37.3333813)",auto,1,0,,
West San Fernando Street,629,680787596,476,273,1,31.09,1,40,,secondary,4,"LINESTRING (-121.8912123 37.3333813, -121.8913690 37.3333056, -121.8915100 37.3332330)",auto,1,0,,
West San Fernando Street,630,680787597,477,273,1,34.01,1,40,,secondary,4,"LINESTRING (-121.8918398 37.3330761, -121.8916354 37.3331724, -121.8915635 37.3332060, -121.8915100 37.3332330)",auto,1,0,,
West San Fernando Street,631,680787597,273,477,1,34.01,1,40,,secondary,4,"LINESTRING (-121.8915100 37.3332330, -121.8915635 37.3332060, -121.8916354 37.3331724, -121.8918398 37.3330761)",auto,1,0,,
West San Fernando Street,632,680787598,478,477,1,30.6,1,40,,secondary,4,"LINESTRING (-121.8921373 37.3329359, -121.8918398 37.3330761)",auto,1,0,,
West San Fernando Street,633,680787598,477,478,1,30.6,1,40,,secondary,4,"LINESTRING (-121.8918398 37.3330761, -121.8921373 37.3329359)",auto,1,0,,
West San Fernando Street,634,680787599,269,478,1,37.87,1,40,,secondary,4,"LINESTRING (-121.8925061 37.3327633, -121.8924318 37.3327971, -121.8923710 37.3328258, -121.8922857 37.3328659, -121.8921373 37.3329359)",auto,1,0,,
West San Fernando Street,635,680787599,478,269,1,37.87,1,40,,secondary,4,"LINESTRING (-121.8921373 37.3329359, -121.8922857 37.3328659, -121.8923710 37.3328258, -121.8924318 37.3327971, -121.8925061 37.3327633)",auto,1,0,,
West San Fernando Street,636,680787600,479,269,1,25.06,1,40,,secondary,4,"LINESTRING (-121.8927504 37.3326495, -121.8925061 37.3327633)",auto,1,0,,
West San Fernando Street,637,680787600,269,479,1,25.06,1,40,,secondary,4,"LINESTRING (-121.8925061 37.3327633, -121.8927504 37.3326495)",auto,1,0,,
West San Fernando Street,638,680787601,72,479,1,35.64,1,40,,secondary,4,"LINESTRING (-121.8930979 37.3324877, -121.8927504 37.3326495)",auto,1,0,,
West San Fernando Street,639,680787601,479,72,1,35.64,1,40,,secondary,4,"LINESTRING (-121.8927504 37.3326495, -121.8930979 37.3324877)",auto,1,0,,
West San Fernando Street,640,680787602,480,408,1,41.52,3,40,,secondary,4,"LINESTRING (-121.8940758 37.3320096, -121.8937874 37.3321459, -121.8936755 37.3322041)",auto,1,0,,
West San Fernando Street,641,680787602,408,480,1,41.52,1,40,,secondary,4,"LINESTRING (-121.8936755 37.3322041, -121.8937874 37.3321459, -121.8940758 37.3320096)",auto,1,0,,
West San Fernando Street,642,680787603,362,480,1,49.4,1,40,,secondary,4,"LINESTRING (-121.8945594 37.3317879, -121.8940871 37.3320049, -121.8940758 37.3320096)",auto,1,0,,
West San Fernando Street,643,680787603,480,362,1,49.4,1,40,,secondary,4,"LINESTRING (-121.8940758 37.3320096, -121.8940871 37.3320049, -121.8945594 37.3317879)",auto,1,0,,
South 1st Street,644,685324144,21,107,1,94.77,2,56,,primary,3,"LINESTRING (-121.8815608 37.3240732, -121.8815072 37.3239965, -121.8813860 37.3238469, -121.8812420 37.3236693, -121.8812236 37.3236498, -121.8810806 37.3234985, -121.8809579 37.3233686)",auto,1,0,,
South 1st Street,645,685324144,107,21,1,94.77,2,56,,primary,3,"LINESTRING (-121.8809579 37.3233686, -121.8810806 37.3234985, -121.8812236 37.3236498, -121.8812420 37.3236693, -121.8813860 37.3238469, -121.8815072 37.3239965, -121.8815608 37.3240732)",auto,1,0,,
South 1st Street,646,685324144,107,45,1,92.92,2,56,,primary,3,"LINESTRING (-121.8809579 37.3233686, -121.8804906 37.3229014, -121.8803513 37.3227621, -121.8803028 37.3227145)",auto,1,0,,
South 1st Street,647,685324144,45,107,1,92.92,2,56,,primary,3,"LINESTRING (-121.8803028 37.3227145, -121.8803513 37.3227621, -121.8804906 37.3229014, -121.8809579 37.3233686)",auto,1,0,,
South 1st Street,648,685324145,2,278,1,43.77,2,56,,primary,3,"LINESTRING (-121.8829405 37.3259406, -121.8828602 37.3258371, -121.8826803 37.3256052)",auto,1,0,,
South 1st Street,649,685324145,278,2,1,43.77,2,56,,primary,3,"LINESTRING (-121.8826803 37.3256052, -121.8828602 37.3258371, -121.8829405 37.3259406)",auto,1,0,,
South 1st Street,650,685324145,278,81,1,102.81,2,56,,primary,3,"LINESTRING (-121.8826803 37.3256052, -121.8823005 37.3250776, -121.8821022 37.3248017)",auto,1,0,,
South 1st Street,651,685324145,81,278,1,102.81,2,56,,primary,3,"LINESTRING (-121.8821022 37.3248017, -121.8823005 37.3250776, -121.8826803 37.3256052)",auto,1,0,,
South 1st Street,652,685324145,81,21,1,93.99,2,56,,primary,3,"LINESTRING (-121.8821022 37.3248017, -121.8820654 37.3247456, -121.8817890 37.3243789, -121.8816595 37.3242071, -121.8816037 37.3241330, -121.8815608 37.3240732)",auto,1,0,,
South 1st Street,653,685324145,21,81,1,93.99,2,56,,primary,3,"LINESTRING (-121.8815608 37.3240732, -121.8816037 37.3241330, -121.8816595 37.3242071, -121.8817890 37.3243789, -121.8820654 37.3247456, -121.8821022 37.3248017)",auto,1,0,,
South Almaden Boulevard,654,691169974,384,379,1,17.89,3,48,,secondary,4,"LINESTRING (-121.8904915 37.3281333, -121.8904649 37.3280970, -121.8903895 37.3279941)",auto,0,0,,
South 2nd Street,655,706536058,354,277,1,159.45,3,40,,tertiary,5,"LINESTRING (-121.8825687 37.3273316, -121.8816999 37.3261643, -121.8816491 37.3260961)",auto,0,0,,
