name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Alpine Street,131,24717514,132,133,1,37.5,2,,,primary,3,"LINESTRING (-118.2454844 34.0644895, -118.2454415 34.0643636, -118.2454271 34.0642832, -118.2454310 34.0641572)",auto,1,0,,
Alpine Street,132,24717514,133,132,1,37.5,2,,,primary,3,"LINESTRING (-118.2454310 34.0641572, -118.2454271 34.0642832, -118.2454415 34.0643636, -118.2454844 34.0644895)",auto,1,0,,
Custer Avenue,133,24717535,134,135,1,59.71,1,,,residential,6,"LINESTRING (-118.2488520 34.0640348, -118.2488317 34.0640662, -118.2488029 34.0640996, -118.2484469 34.0644538)",auto,1,0,,
Custer Avenue,134,24717535,135,134,1,59.71,1,,,residential,6,"LINESTRING (-118.2484469 34.0644538, -118.2488029 34.0640996, -118.2488317 34.0640662, -118.2488520 34.0640348)",auto,1,0,,
,135,27747218,136,137,1,44.34,,,,motorway,1,"LINESTRING (-118.2571274 34.0553985, -118.2571223 34.0551913, -118.2571097 34.0550467, -118.2570982 34.0550000)",auto,0,1,,
West 4th Street,136,27747222,138,139,1,28.23,2,,,secondary,4,"LINESTRING (-118.2572849 34.0552257, -118.2571970 34.0550855, -118.2571434 34.0550000)",auto,0,0,,
West 4th Street,137,27747223,140,141,1,13.37,2,,,secondary,4,"LINESTRING (-118.2573828 34.0551075, -118.2573174 34.0550000)",auto,0,0,,
,138,27747250,142,143,1,79.09,,,,motorway,1,"LINESTRING (-118.2552533 34.0564185, -118.2552581 34.0565204, -118.2552838 34.0565773, -118.2553182 34.0566271, -118.2553783 34.0566769, -118.2554469 34.0567053, -118.2555242 34.0567266, -118.2556100 34.0567337, -118.2556958 34.0567266, -118.2557731 34.0566982, -118.2558503 34.0566555)",auto,0,1,,
Arcadia Street,139,29042884,144,145,1,65.05,3,,,secondary,4,"LINESTRING (-118.2400861 34.0558343, -118.2401386 34.0558646, -118.2401720 34.0558838, -118.2406596 34.0561754)",auto,0,0,,
Arcadia Street,140,29042886,146,147,1,50.18,3,,,secondary,4,"LINESTRING (-118.2387351 34.0550000, -118.2390115 34.0551748, -118.2390608 34.0552073, -118.2390953 34.0552275, -118.2391711 34.0552702)",auto,0,0,,
North Main Street,141,29042889,148,149,1,44.68,3,,,primary,3,"LINESTRING (-118.2404311 34.0554720, -118.2401350 34.0557908)",auto,0,0,,
North Main Street,142,29042890,150,151,1,54.66,2,,,primary,3,"LINESTRING (-118.2398374 34.0560950, -118.2397183 34.0562321, -118.2394802 34.0564881)",auto,0,0,,
North Main Street,143,29042890,151,152,1,79.92,2,,,primary,3,"LINESTRING (-118.2394802 34.0564881, -118.2393949 34.0565814, -118.2389639 34.0570668)",auto,0,0,,
,144,29042892,153,154,1,101.56,,,,motorway,1,"LINESTRING (-118.2417454 34.0564542, -118.2415890 34.0562816, -118.2411061 34.0559754, -118.2409467 34.0558332)",auto,0,1,,
,145,29042893,154,155,1,83.62,2,,,motorway,1,"LINESTRING (-118.2409467 34.0558332, -118.2406620 34.0555796, -118.2404151 34.0552282)",auto,0,1,,
,146,29042896,156,157,1,14.34,2,,,motorway,1,"LINESTRING (-118.2403186 34.0550937, -118.2402115 34.0550000)",auto,0,1,,
East Cesar E Chavez Avenue,147,29042913,158,85,1,115.99,2,56,,primary,3,"LINESTRING (-118.2359561 34.0577673, -118.2347673 34.0574276)",auto,1,0,,
East Cesar E Chavez Avenue,148,29042913,85,158,1,115.99,2,56,,primary,3,"LINESTRING (-118.2347673 34.0574276, -118.2359561 34.0577673)",auto,1,0,,
Harbor Freeway,149,29679031,159,160,1,92.66,3,88,,motorway,1,"LINESTRING (-118.2499127 34.0615772, -118.2492221 34.0621838)",auto,0,0,,
Harbor Freeway,150,29679038,161,159,1,28.45,3,88,,motorway,1,"LINESTRING (-118.2501216 34.0613885, -118.2499127 34.0615772)",auto,0,0,,
Harbor Freeway,151,29679041,162,163,1,208.63,3,88,,motorway,1,"LINESTRING (-118.2502018 34.0614910, -118.2508907 34.0608784, -118.2511508 34.0606537, -118.2518222 34.0601832)",auto,0,0,,
West 1st Street,152,30614028,164,165,1,25.85,2,,,primary,3,"LINESTRING (-118.2580647 34.0611582, -118.2578176 34.0610484)",auto,1,0,,
West 1st Street,153,30614028,165,164,1,25.85,2,,,primary,3,"LINESTRING (-118.2578176 34.0610484, -118.2580647 34.0611582)",auto,1,0,,
West 1st Street,154,30614028,165,166,1,64.74,2,,,primary,3,"LINESTRING (-118.2578176 34.0610484, -118.2572018 34.0607687)",auto,1,0,,
West 1st Street,155,30614028,166,165,1,64.74,2,,,primary,3,"LINESTRING (-118.2572018 34.0607687, -118.2578176 34.0610484)",auto,1,0,,
,156,30614046,167,168,1,64.94,1,,,primary,3,"LINESTRING (-118.2585000 34.0612227, -118.2579411 34.0609781, -118.2578783 34.0609484)",auto,0,1,,
,157,30614046,168,166,1,67.49,1,,,primary,3,"LINESTRING (-118.2578783 34.0609484, -118.2577852 34.0609045, -118.2577416 34.0608838, -118.2575092 34.0607770, -118.2574046 34.0607636, -118.2572018 34.0607687)",auto,0,1,,
Broadway,158,30647778,169,170,1,12.13,,,,secondary,4,"LINESTRING (-118.2422578 34.0571488, -118.2421987 34.0572103, -118.2421736 34.0572327)",auto,1,0,,
Broadway,159,30647778,170,169,1,12.13,,,,secondary,4,"LINESTRING (-118.2421736 34.0572327, -118.2421987 34.0572103, -118.2422578 34.0571488)",auto,1,0,,
Broadway,160,30647778,170,171,1,5.29,,,,secondary,4,"LINESTRING (-118.2421736 34.0572327, -118.2421350 34.0572680)",auto,1,0,,
Broadway,161,30647778,171,170,1,5.29,,,,secondary,4,"LINESTRING (-118.2421350 34.0572680, -118.2421736 34.0572327)",auto,1,0,,
Miramar Street,162,45535668,23,172,1,116.6,,,,residential,6,"LINESTRING (-118.2575635 34.0571442, -118.2581520 34.0576777, -118.2585000 34.0578301)",auto,1,0,,
Miramar Street,163,45535668,172,23,1,116.6,,,,residential,6,"LINESTRING (-118.2585000 34.0578301, -118.2581520 34.0576777, -118.2575635 34.0571442)",auto,1,0,,
West 3rd Street,164,45536811,173,174,1,6.48,2,,,secondary,4,"LINESTRING (-118.2546124 34.0550360, -118.2545571 34.0550000)",auto,0,0,,
South Hope Street,165,45536813,175,176,1,59.09,1,,,secondary,4,"LINESTRING (-118.2509099 34.0551320, -118.2506398 34.0554339, -118.2505315 34.0555619)",auto,0,0,,
South Hope Street,166,45536813,176,177,1,13.6,1,,,secondary,4,"LINESTRING (-118.2505315 34.0555619, -118.2504471 34.0556624)",auto,0,0,,
South Figueroa Street,167,45536817,173,178,1,14.5,3,56,,primary,3,"LINESTRING (-118.2546124 34.0550360, -118.2545055 34.0551318)",auto,1,0,,
South Figueroa Street,168,45536817,178,173,1,14.5,1,56,,primary,3,"LINESTRING (-118.2545055 34.0551318, -118.2546124 34.0550360)",auto,1,0,,
Alpine Street,169,45638571,179,70,1,78.08,1,,,tertiary,5,"LINESTRING (-118.2408291 34.0631978, -118.2409310 34.0632345, -118.2416063 34.0634762)",auto,1,0,,
Alpine Street,170,45638571,70,179,1,78.08,1,,,tertiary,5,"LINESTRING (-118.2416063 34.0634762, -118.2409310 34.0632345, -118.2408291 34.0631978)",auto,1,0,,
Alpine Street,171,45638571,70,180,1,96.7,1,,,tertiary,5,"LINESTRING (-118.2416063 34.0634762, -118.2417901 34.0635319, -118.2419578 34.0635777, -118.2421277 34.0636016, -118.2422853 34.0636008, -118.2424624 34.0635753, -118.2426224 34.0635380)",auto,1,0,,
Alpine Street,172,45638571,180,70,1,96.7,1,,,tertiary,5,"LINESTRING (-118.2426224 34.0635380, -118.2424624 34.0635753, -118.2422853 34.0636008, -118.2421277 34.0636016, -118.2419578 34.0635777, -118.2417901 34.0635319, -118.2416063 34.0634762)",auto,1,0,,
Alpine Street,173,45638571,180,181,1,73.06,1,,,tertiary,5,"LINESTRING (-118.2426224 34.0635380, -118.2427311 34.0635180, -118.2428559 34.0634973, -118.2429846 34.0634902, -118.2431235 34.0634857, -118.2432787 34.0634966, -118.2434058 34.0635167)",auto,1,0,,
Alpine Street,174,45638571,181,180,1,73.06,1,,,tertiary,5,"LINESTRING (-118.2434058 34.0635167, -118.2432787 34.0634966, -118.2431235 34.0634857, -118.2429846 34.0634902, -118.2428559 34.0634973, -118.2427311 34.0635180, -118.2426224 34.0635380)",auto,1,0,,
Alpine Street,175,45638571,181,182,1,59.0,1,,,tertiary,5,"LINESTRING (-118.2434058 34.0635167, -118.2440096 34.0636917)",auto,1,0,,
Alpine Street,176,45638571,182,181,1,59.0,1,,,tertiary,5,"LINESTRING (-118.2440096 34.0636917, -118.2434058 34.0635167)",auto,1,0,,
Alpine Street,177,45638571,182,183,1,65.6,1,,,tertiary,5,"LINESTRING (-118.2440096 34.0636917, -118.2446817 34.0638844)",auto,1,0,,
Alpine Street,178,45638571,183,182,1,65.6,1,,,tertiary,5,"LINESTRING (-118.2446817 34.0638844, -118.2440096 34.0636917)",auto,1,0,,
Alpine Street,179,45638571,183,133,1,77.42,1,,,tertiary,5,"LINESTRING (-118.2446817 34.0638844, -118.2453165 34.0640559, -118.2453725 34.0640848, -118.2453998 34.0641090, -118.2454310 34.0641572)",auto,1,0,,
Alpine Street,180,45638571,133,183,1,77.42,1,,,tertiary,5,"LINESTRING (-118.2454310 34.0641572, -118.2453998 34.0641090, -118.2453725 34.0640848, -118.2453165 34.0640559, -118.2446817 34.0638844)",auto,1,0,,
Figueroa Terrace,181,45638572,184,29,1,47.93,1,,,primary,3,"LINESTRING (-118.2447523 34.0653382, -118.2448159 34.0652719, -118.2448777 34.0652329, -118.2449347 34.0652131, -118.2452101 34.0651804)",auto,1,0,,
Figueroa Terrace,182,45638572,29,184,1,47.93,1,,,primary,3,"LINESTRING (-118.2452101 34.0651804, -118.2449347 34.0652131, -118.2448777 34.0652329, -118.2448159 34.0652719, -118.2447523 34.0653382)",auto,1,0,,
Figueroa Terrace,183,45638572,29,185,1,52.24,1,,,primary,3,"LINESTRING (-118.2452101 34.0651804, -118.2456700 34.0651244, -118.2457703 34.0651126)",auto,1,0,,
Figueroa Terrace,184,45638572,185,29,1,52.24,1,,,primary,3,"LINESTRING (-118.2457703 34.0651126, -118.2456700 34.0651244, -118.2452101 34.0651804)",auto,1,0,,
,185,45639088,186,187,1,243.06,1,,,primary,3,"LINESTRING (-118.2431281 34.0601462, -118.2431170 34.0599872, -118.2431013 34.0599400, -118.2430445 34.0598856, -118.2417085 34.0591181, -118.2416280 34.0590518, -118.2415592 34.0589426, -118.2415081 34.0587637, -118.2415018 34.0586045)",auto,0,1,,
West Cesar E Chavez Avenue,186,47971856,188,189,1,90.11,3,,,primary,3,"LINESTRING (-118.2453147 34.0618182, -118.2446362 34.0612338)",auto,1,0,,
West Cesar E Chavez Avenue,187,47971856,189,188,1,90.11,3,,,primary,3,"LINESTRING (-118.2446362 34.0612338, -118.2453147 34.0618182)",auto,1,0,,
West Cesar E Chavez Avenue,188,47971858,63,190,1,13.22,3,,,primary,3,"LINESTRING (-118.2426437 34.0598797, -118.2427668 34.0599406)",auto,1,0,,
West Cesar E Chavez Avenue,189,47971858,190,63,1,13.22,3,,,primary,3,"LINESTRING (-118.2427668 34.0599406, -118.2426437 34.0598797)",auto,1,0,,
West Cesar E Chavez Avenue,190,47971859,191,192,1,41.3,,56,,primary,3,"LINESTRING (-118.2402244 34.0585569, -118.2401170 34.0584962, -118.2400799 34.0584766, -118.2399319 34.0584124, -118.2398356 34.0583738)",auto,1,0,,
West Cesar E Chavez Avenue,191,47971859,192,191,1,41.3,,56,,primary,3,"LINESTRING (-118.2398356 34.0583738, -118.2399319 34.0584124, -118.2400799 34.0584766, -118.2401170 34.0584962, -118.2402244 34.0585569)",auto,1,0,,
West Cesar E Chavez Avenue,192,47971860,191,193,1,58.17,2,56,,primary,3,"LINESTRING (-118.2402244 34.0585569, -118.2403590 34.0586265, -118.2403999 34.0586471, -118.2407586 34.0588354)",auto,1,0,,
West Cesar E Chavez Avenue,193,47971860,193,191,1,58.17,2,56,,primary,3,"LINESTRING (-118.2407586 34.0588354, -118.2403999 34.0586471, -118.2403590 34.0586265, -118.2402244 34.0585569)",auto,1,0,,
North Alameda Street,194,47971862,194,195,1,17.78,,,,primary,3,"LINESTRING (-118.2370761 34.0580924, -118.2371115 34.0579614, -118.2371168 34.0579357)",auto,1,0,,
North Alameda Street,195,47971862,195,194,1,17.78,,,,primary,3,"LINESTRING (-118.2371168 34.0579357, -118.2371115 34.0579614, -118.2370761 34.0580924)",auto,1,0,,
North Alameda Street,196,47971862,195,196,1,98.09,,,,primary,3,"LINESTRING (-118.2371168 34.0579357, -118.2371494 34.0577725, -118.2372232 34.0574131, -118.2372330 34.0573606, -118.2372708 34.0571921, -118.2372965 34.0570638)",auto,1,0,,
North Alameda Street,197,47971862,196,195,1,98.09,,,,primary,3,"LINESTRING (-118.2372965 34.0570638, -118.2372708 34.0571921, -118.2372330 34.0573606, -118.2372232 34.0574131, -118.2371494 34.0577725, -118.2371168 34.0579357)",auto,1,0,,
North Alameda Street,198,48332504,197,48,1,70.28,2,56,,primary,3,"LINESTRING (-118.2361498 34.0620592, -118.2359840 34.0626778)",auto,1,0,,
North Alameda Street,199,48332504,48,197,1,70.28,3,56,,primary,3,"LINESTRING (-118.2359840 34.0626778, -118.2361498 34.0620592)",auto,1,0,,
North Alameda Street,200,48332504,48,198,1,36.23,2,56,,primary,3,"LINESTRING (-118.2359840 34.0626778, -118.2358816 34.0629932)",auto,1,0,,
North Alameda Street,201,48332504,198,48,1,36.23,3,56,,primary,3,"LINESTRING (-118.2358816 34.0629932, -118.2359840 34.0626778)",auto,1,0,,
North Hill Street,202,54147835,199,200,1,114.97,2,48,,secondary,4,"LINESTRING (-118.2385451 34.0647842, -118.2385168 34.0648441, -118.2384184 34.0650529, -118.2384150 34.0650601, -118.2383460 34.0651984, -118.2383097 34.0652712, -118.2381391 34.0656128, -118.2380749 34.0657444)",auto,1,0,,
North Hill Street,203,54147835,200,199,1,114.97,2,48,,secondary,4,"LINESTRING (-118.2380749 34.0657444, -118.2381391 34.0656128, -118.2383097 34.0652712, -118.2383460 34.0651984, -118.2384150 34.0650601, -118.2384184 34.0650529, -118.2385168 34.0648441, -118.2385451 34.0647842)",auto,1,0,,
North Hill Street,204,54147835,200,201,1,23.81,2,48,,secondary,4,"LINESTRING (-118.2380749 34.0657444, -118.2380240 34.0658488, -118.2379748 34.0659423)",auto,1,0,,
North Hill Street,205,54147835,201,200,1,23.81,2,48,,secondary,4,"LINESTRING (-118.2379748 34.0659423, -118.2380240 34.0658488, -118.2380749 34.0657444)",auto,1,0,,
North Hill Street,206,54147835,201,202,1,30.92,2,48,,secondary,4,"LINESTRING (-118.2379748 34.0659423, -118.2379210 34.0660446, -118.2378469 34.0662000)",auto,1,0,,
North Hill Street,207,54147835,202,201,1,30.92,2,48,,secondary,4,"LINESTRING (-118.2378469 34.0662000, -118.2379210 34.0660446, -118.2379748 34.0659423)",auto,1,0,,
Bruno Street,208,54148607,203,198,1,44.04,,,,unclassified,15,"LINESTRING (-118.2363297 34.0631298, -118.2362240 34.0630961, -118.2358816 34.0629932)",auto,1,0,,
Bruno Street,209,54148607,198,203,1,44.04,,,,unclassified,15,"LINESTRING (-118.2358816 34.0629932, -118.2362240 34.0630961, -118.2363297 34.0631298)",auto,1,0,,
,210,60515925,204,205,1,37.83,1,,,tertiary,5,"LINESTRING (-118.2493680 34.0655181, -118.2493808 34.0654564, -118.2493936 34.0654200, -118.2494207 34.0653839, -118.2494713 34.0653411, -118.2495630 34.0653144, -118.2496130 34.0652752)",auto,0,0,,
,211,60515929,205,206,1,36.31,2,,,tertiary,5,"LINESTRING (-118.2496130 34.0652752, -118.2495447 34.0652440, -118.2494390 34.0652392, -118.2493594 34.0652313, -118.2492331 34.0652072)",auto,0,0,,
Harbor Freeway,212,66668840,207,208,1,35.8,3,88,,motorway,1,"LINESTRING (-118.2545269 34.0576762, -118.2547740 34.0574273)",auto,0,0,,
,213,66668846,209,210,1,38.91,,,,motorway,1,"LINESTRING (-118.2547215 34.0578109, -118.2550337 34.0575751)",auto,0,1,,
,214,66668851,211,212,1,36.07,1,,,motorway,1,"LINESTRING (-118.2545657 34.0572520, -118.2543332 34.0575135)",auto,0,1,,
Harbor Freeway,215,66668859,213,214,1,92.75,5,88,,motorway,1,"LINESTRING (-118.2544011 34.0575746, -118.2537304 34.0581976)",auto,0,0,,
,216,66668862,215,14,1,62.62,,,,motorway,1,"LINESTRING (-118.2559053 34.0558379, -118.2559243 34.0559032, -118.2559611 34.0559737, -118.2560935 34.0560938, -118.2562855 34.0562960)",auto,0,1,,
,217,66668863,216,217,1,38.69,3,,,motorway,1,"LINESTRING (-118.2546684 34.0577728, -118.2549652 34.0575263)",auto,0,1,,
,218,66668868,218,219,1,135.38,1,,,motorway,1,"LINESTRING (-118.2565750 34.0550233, -118.2564239 34.0551352, -118.2558997 34.0555680, -118.2558439 34.0556057, -118.2557771 34.0556332, -118.2557123 34.0556492, -118.2556421 34.0556535, -118.2555906 34.0556486, -118.2555513 34.0556382, -118.2554904 34.0556154, -118.2554223 34.0555772)",auto,0,1,,
,219,66681504,104,220,1,46.8,2,,,motorway,1,"LINESTRING (-118.2499591 34.0642001, -118.2503853 34.0644289)",auto,0,1,,
,220,66681505,103,221,1,15.59,2,,,motorway,1,"LINESTRING (-118.2478458 34.0606590, -118.2477082 34.0605774)",auto,0,1,,
Harbor Freeway,221,66681509,222,223,1,303.32,3,88,,motorway,1,"LINESTRING (-118.2482833 34.0630176, -118.2476586 34.0635763, -118.2474042 34.0638083, -118.2471737 34.0639895, -118.2468437 34.0642039, -118.2465085 34.0643793, -118.2462890 34.0644839, -118.2459800 34.0646109, -118.2457343 34.0646897)",auto,0,0,,
,222,66681510,96,224,1,29.31,2,,,motorway,1,"LINESTRING (-118.2501030 34.0618216, -118.2502986 34.0616133)",auto,0,1,,
,223,66681519,97,225,1,269.29,1,,,motorway,1,"LINESTRING (-118.2473646 34.0615790, -118.2474427 34.0616974, -118.2477574 34.0621294, -118.2478347 34.0622567, -118.2478806 34.0623616, -118.2479088 34.0624646, -118.2479179 34.0625690, -118.2479151 34.0626702, -118.2478964 34.0627620, -118.2478606 34.0628608, -118.2478104 34.0629536, -118.2477538 34.0630448, -118.2474601 34.0634476, -118.2472486 34.0637509)",auto,0,1,,
Harbor Freeway,224,66681535,226,107,1,332.08,3,88,,motorway,1,"LINESTRING (-118.2455323 34.0648514, -118.2457312 34.0647939, -118.2459553 34.0647249, -118.2462408 34.0646183, -118.2464942 34.0645073, -118.2467021 34.0643962, -118.2469234 34.0642761, -118.2471205 34.0641540, -118.2473163 34.0640140, -118.2475041 34.0638695, -118.2477479 34.0636590, -118.2483890 34.0631009)",auto,0,0,,
,225,66681536,220,120,1,114.38,2,,,motorway,1,"LINESTRING (-118.2503853 34.0644289, -118.2505588 34.0645337, -118.2506922 34.0646227, -118.2513412 34.0650848)",auto,0,1,,
,226,66681537,227,228,1,536.27,1,,,motorway,1,"LINESTRING (-118.2467569 34.0645282, -118.2471291 34.0643077, -118.2480641 34.0637115, -118.2481919 34.0636292, -118.2483024 34.0635477, -118.2484069 34.0634613, -118.2485001 34.0633667, -118.2485795 34.0632652, -118.2486479 34.0631454, -118.2486893 34.0630322, -118.2487195 34.0629239, -118.2487458 34.0628066, -118.2487628 34.0626748, -118.2487781 34.0625301, -118.2487896 34.0623698, -118.2487965 34.0622362, -118.2487952 34.0621032, -118.2487830 34.0619884, -118.2487527 34.0618682, -118.2487085 34.0617473, -118.2486442 34.0616368, -118.2485667 34.0615277, -118.2484787 34.0614249, -118.2479753 34.0608865, -118.2477892 34.0606985)",auto,0,1,,
,227,66681544,229,230,1,29.95,2,,,motorway,1,"LINESTRING (-118.2501509 34.0618838, -118.2502545 34.0617646, -118.2503386 34.0616635)",auto,0,1,,
Arroyo Seco Parkway,228,66681549,231,232,1,199.1,3,88,,motorway,1,"LINESTRING (-118.2432522 34.0652939, -118.2430610 34.0653736, -118.2425261 34.0656210, -118.2413905 34.0662000)",auto,0,0,,
,229,66681561,226,227,1,119.62,1,,,motorway,1,"LINESTRING (-118.2455323 34.0648514, -118.2460105 34.0647866, -118.2462717 34.0647249, -118.2465244 34.0646336, -118.2467569 34.0645282)",auto,0,1,,
,230,66681565,106,225,1,138.91,1,,,motorway,1,"LINESTRING (-118.2482362 34.0628125, -118.2481264 34.0628764, -118.2480250 34.0629502, -118.2479363 34.0630290, -118.2475126 34.0634757, -118.2472486 34.0637509)",auto,0,1,,
,231,80581116,233,99,1,137.49,2,,,motorway,1,"LINESTRING (-118.2511105 34.0603935, -118.2509641 34.0604334, -118.2508878 34.0604864, -118.2506697 34.0606411, -118.2504321 34.0608044, -118.2501928 34.0609821, -118.2499448 34.0611518)",auto,0,1,,
North Grand Avenue,232,100930393,234,235,1,49.97,2,,,primary,3,"LINESTRING (-118.2438916 34.0606190, -118.2440080 34.0605229, -118.2442525 34.0602835)",auto,1,0,,
North Grand Avenue,233,100930393,235,234,1,49.97,3,,,primary,3,"LINESTRING (-118.2442525 34.0602835, -118.2440080 34.0605229, -118.2438916 34.0606190)",auto,1,0,,
Santa Ana Freeway,234,120111282,236,237,1,106.78,4,88,,motorway,1,"LINESTRING (-118.2391642 34.0550000, -118.2395618 34.0552723, -118.2400768 34.0555916)",auto,0,0,,
Harbor Freeway,235,120112150,238,239,1,61.88,6,88,,motorway,1,"LINESTRING (-118.2527052 34.0591627, -118.2522328 34.0595588)",auto,0,0,,
Harbor Freeway,236,120112151,240,241,1,11.45,7,88,,motorway,1,"LINESTRING (-118.2535813 34.0586695, -118.2536610 34.0585904)",auto,0,0,,
Harbor Freeway,237,120112152,242,240,1,89.08,7,88,,motorway,1,"LINESTRING (-118.2529460 34.0592744, -118.2535813 34.0586695)",auto,0,0,,
Harbor Freeway,238,120112153,243,238,1,98.48,6,88,,motorway,1,"LINESTRING (-118.2534182 34.0585019, -118.2527052 34.0591627)",auto,0,0,,
,239,120374538,127,244,1,17.47,1,,,primary,3,"LINESTRING (-118.2486728 34.0596483, -118.2486833 34.0596824, -118.2487524 34.0597904)",auto,0,1,,
