name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Franklin Avenue,688,405134832,398,152,1,50.22,3,,,secondary,4,"LINESTRING (-118.3218638 34.1052501, -118.3222898 34.1052483, -118.3224083 34.1052478)",auto,1,0,,
Franklin Avenue,689,405134834,399,400,1,17.71,2,,,secondary,4,"LINESTRING (-118.3176929 34.1052623, -118.3175180 34.1052645, -118.3175009 34.1052647)",auto,1,0,,
Franklin Avenue,690,405134834,400,399,1,17.71,2,,,secondary,4,"LINESTRING (-118.3175009 34.1052647, -118.3175180 34.1052645, -118.3176929 34.1052623)",auto,1,0,,
Franklin Avenue,691,405134835,401,185,1,35.41,3,,,secondary,4,"LINESTRING (-118.3216726 34.1052522, -118.3213816 34.1052554, -118.3212887 34.1052564)",auto,1,0,,
Franklin Avenue,692,405134835,185,401,1,35.41,2,,,secondary,4,"LINESTRING (-118.3212887 34.1052564, -118.3213816 34.1052554, -118.3216726 34.1052522)",auto,1,0,,
Franklin Avenue,693,405134839,402,301,1,28.39,3,,,secondary,4,"LINESTRING (-118.3139758 34.1053261, -118.3136688 34.1053443)",auto,1,0,,
Franklin Avenue,694,405134839,301,402,1,28.39,2,,,secondary,4,"LINESTRING (-118.3136688 34.1053443, -118.3139758 34.1053261)",auto,1,0,,
Franklin Avenue,695,405134840,398,401,1,17.64,2,,,secondary,4,"LINESTRING (-118.3218638 34.1052501, -118.3218096 34.1052507, -118.3216926 34.1052520, -118.3216726 34.1052522)",auto,1,0,,
Franklin Avenue,696,405134840,401,398,1,17.64,2,,,secondary,4,"LINESTRING (-118.3216726 34.1052522, -118.3216926 34.1052520, -118.3218096 34.1052507, -118.3218638 34.1052501)",auto,1,0,,
Franklin Avenue,697,405134841,60,403,1,39.84,2,,,secondary,4,"LINESTRING (-118.3169260 34.1052719, -118.3164941 34.1052711)",auto,1,0,,
Franklin Avenue,698,405134841,403,60,1,39.84,3,,,secondary,4,"LINESTRING (-118.3164941 34.1052711, -118.3169260 34.1052719)",auto,1,0,,
Franklin Avenue,699,405134843,403,404,1,18.31,2,,,secondary,4,"LINESTRING (-118.3164941 34.1052711, -118.3164500 34.1052710, -118.3162956 34.1052708)",auto,1,0,,
Franklin Avenue,700,405134843,404,403,1,18.31,2,,,secondary,4,"LINESTRING (-118.3162956 34.1052708, -118.3164500 34.1052710, -118.3164941 34.1052711)",auto,1,0,,
Franklin Avenue,701,405134845,400,60,1,53.03,3,,,secondary,4,"LINESTRING (-118.3175009 34.1052647, -118.3169260 34.1052719)",auto,1,0,,
Franklin Avenue,702,405134845,60,400,1,53.03,2,,,secondary,4,"LINESTRING (-118.3169260 34.1052719, -118.3175009 34.1052647)",auto,1,0,,
Franklin Avenue,703,405134848,404,4,1,42.22,3,,,secondary,4,"LINESTRING (-118.3162956 34.1052708, -118.3158379 34.1052700)",auto,1,0,,
Franklin Avenue,704,405134848,4,404,1,42.22,2,,,secondary,4,"LINESTRING (-118.3158379 34.1052700, -118.3162956 34.1052708)",auto,1,0,,
Franklin Avenue,705,405134851,301,405,1,34.14,2,,,secondary,4,"LINESTRING (-118.3136688 34.1053443, -118.3133000 34.1053713)",auto,1,0,,
Franklin Avenue,706,405134851,405,301,1,34.14,3,,,secondary,4,"LINESTRING (-118.3133000 34.1053713, -118.3136688 34.1053443)",auto,1,0,,
Franklin Avenue,707,405134854,396,87,1,79.6,2,,,secondary,4,"LINESTRING (-118.3156113 34.1052674, -118.3152733 34.1052718, -118.3149501 34.1052757, -118.3147489 34.1052882)",auto,1,0,,
Franklin Avenue,708,405134854,87,396,1,79.6,2,,,secondary,4,"LINESTRING (-118.3147489 34.1052882, -118.3149501 34.1052757, -118.3152733 34.1052718, -118.3156113 34.1052674)",auto,1,0,,
Franklin Avenue,709,405134854,87,402,1,71.43,2,,,secondary,4,"LINESTRING (-118.3147489 34.1052882, -118.3139758 34.1053261)",auto,1,0,,
Franklin Avenue,710,405134854,402,87,1,71.43,2,,,secondary,4,"LINESTRING (-118.3139758 34.1053261, -118.3147489 34.1052882)",auto,1,0,,
Gower Street,711,405141316,393,253,1,55.44,,,,tertiary,5,"LINESTRING (-118.3223851 34.1025124, -118.3223816 34.1023387, -118.3223749 34.1020125)",auto,1,0,,
Gower Street,712,405141316,253,393,1,55.44,,,,tertiary,5,"LINESTRING (-118.3223749 34.1020125, -118.3223816 34.1023387, -118.3223851 34.1025124)",auto,1,0,,
Hollywood Boulevard,713,405141318,406,182,1,47.89,3,,,secondary,4,"LINESTRING (-118.3174751 34.1016728, -118.3178862 34.1016696, -118.3179943 34.1016688)",auto,1,0,,
Hollywood Boulevard,714,405141318,182,406,1,47.89,2,,,secondary,4,"LINESTRING (-118.3179943 34.1016688, -118.3178862 34.1016696, -118.3174751 34.1016728)",auto,1,0,,
Hollywood Boulevard,715,405141320,258,406,1,34.63,2,,,secondary,4,"LINESTRING (-118.3170999 34.1016837, -118.3174751 34.1016728)",auto,1,0,,
Hollywood Boulevard,716,405141320,406,258,1,34.63,3,,,secondary,4,"LINESTRING (-118.3174751 34.1016728, -118.3170999 34.1016837)",auto,1,0,,
Hollywood Boulevard,717,405141323,254,173,1,43.56,2,,,secondary,4,"LINESTRING (-118.3223693 34.1016518, -118.3222220 34.1016528, -118.3221119 34.1016536, -118.3219463 34.1016548, -118.3218971 34.1016552)",auto,1,0,,
Hollywood Boulevard,718,405141323,173,254,1,43.56,3,,,secondary,4,"LINESTRING (-118.3218971 34.1016552, -118.3219463 34.1016548, -118.3221119 34.1016536, -118.3222220 34.1016528, -118.3223693 34.1016518)",auto,1,0,,
Argyle Avenue,719,405166973,126,115,1,28.97,2,,,secondary,4,"LINESTRING (-118.3252300 34.1042291, -118.3252354 34.1044903)",auto,1,0,,
Argyle Avenue,720,405166973,115,126,1,28.97,3,,,secondary,4,"LINESTRING (-118.3252354 34.1044903, -118.3252300 34.1042291)",auto,1,0,,
Argyle Avenue,721,405166974,407,408,1,38.64,3,,,secondary,4,"LINESTRING (-118.3252406 34.1047424, -118.3252459 34.1050021, -118.3252504 34.1050908)",auto,1,0,,
Argyle Avenue,722,405166974,408,407,1,38.64,3,,,secondary,4,"LINESTRING (-118.3252504 34.1050908, -118.3252459 34.1050021, -118.3252406 34.1047424)",auto,1,0,,
Franklin Avenue,723,405166975,120,409,1,39.68,2,,,secondary,4,"LINESTRING (-118.3252509 34.1052444, -118.3256810 34.1052348)",auto,1,0,,
Franklin Avenue,724,405166975,409,120,1,39.68,4,,,secondary,4,"LINESTRING (-118.3256810 34.1052348, -118.3252509 34.1052444)",auto,1,0,,
Franklin Avenue,725,405192243,178,399,1,29.25,2,,,secondary,4,"LINESTRING (-118.3180100 34.1052583, -118.3176929 34.1052623)",auto,1,0,,
Franklin Avenue,726,405192243,399,178,1,29.25,3,,,secondary,4,"LINESTRING (-118.3176929 34.1052623, -118.3180100 34.1052583)",auto,1,0,,
Hollywood Boulevard,727,405192244,175,182,1,55.45,3,,,secondary,4,"LINESTRING (-118.3185954 34.1016638, -118.3180979 34.1016679, -118.3179943 34.1016688)",auto,1,0,,
Hollywood Boulevard,728,405192244,182,175,1,55.45,2,,,secondary,4,"LINESTRING (-118.3179943 34.1016688, -118.3180979 34.1016679, -118.3185954 34.1016638)",auto,1,0,,
Hollywood Boulevard,729,405192246,295,86,1,51.98,2,,,secondary,4,"LINESTRING (-118.3141615 34.1017047, -118.3143417 34.1017018, -118.3147249 34.1016957)",auto,1,0,,
Hollywood Boulevard,730,405192246,86,295,1,51.98,2,,,secondary,4,"LINESTRING (-118.3147249 34.1016957, -118.3143417 34.1017018, -118.3141615 34.1017047)",auto,1,0,,
West Sunset Boulevard,731,405192247,313,7,1,15.21,2,,,primary,3,"LINESTRING (-118.3140242 34.0980713, -118.3141891 34.0980728)",auto,1,0,,
West Sunset Boulevard,732,405192247,7,313,1,15.21,3,,,primary,3,"LINESTRING (-118.3141891 34.0980728, -118.3140242 34.0980713)",auto,1,0,,
West Sunset Boulevard,733,405192249,306,312,1,11.84,3,,,primary,3,"LINESTRING (-118.3186604 34.0980491, -118.3187045 34.0980489, -118.3187888 34.0980488)",auto,1,0,,
West Sunset Boulevard,734,405192249,312,306,1,11.84,3,,,primary,3,"LINESTRING (-118.3187888 34.0980488, -118.3187045 34.0980489, -118.3186604 34.0980491)",auto,1,0,,
West Sunset Boulevard,735,405192250,307,112,1,13.67,4,,,primary,3,"LINESTRING (-118.3199634 34.0980387, -118.3201116 34.0980381)",auto,1,0,,
West Sunset Boulevard,736,405192250,112,307,1,13.67,3,,,primary,3,"LINESTRING (-118.3201116 34.0980381, -118.3199634 34.0980387)",auto,1,0,,
,737,405193622,192,206,1,31.03,2,,,motorway,1,"LINESTRING (-118.3139715 34.0991714, -118.3137369 34.0992092, -118.3136401 34.0992183)",auto,0,1,,
,738,405193623,1,410,1,4.23,3,,,motorway,1,"LINESTRING (-118.3159383 34.1013839, -118.3159567 34.1014188)",auto,0,1,,
,739,405193624,411,0,1,253.6,3,,,motorway,1,"LINESTRING (-118.3146028 34.0984050, -118.3148695 34.0990519, -118.3151770 34.0997308, -118.3152439 34.0998829, -118.3155231 34.1005600)",auto,0,1,,
Gower Street,740,424121672,252,77,1,24.8,2,,,tertiary,5,"LINESTRING (-118.3225057 34.1039902, -118.3225031 34.1037665)",auto,0,0,,
Gower Street,741,424121672,77,412,1,84.79,2,,,tertiary,5,"LINESTRING (-118.3225031 34.1037665, -118.3225103 34.1030018)",auto,0,0,,
Gower Street,742,424121672,412,227,1,18.35,2,,,tertiary,5,"LINESTRING (-118.3225103 34.1030018, -118.3225103 34.1028363)",auto,0,0,,
Gower Street,743,424121672,227,393,1,37.72,2,,,tertiary,5,"LINESTRING (-118.3225103 34.1028363, -118.3223851 34.1025124)",auto,0,0,,
Ivar Avenue,744,437757570,11,263,1,48.07,,,,residential,6,"LINESTRING (-118.3287987 34.0957232, -118.3287980 34.0959177, -118.3287987 34.0961567)",auto,1,0,,
Ivar Avenue,745,437757570,263,11,1,48.07,,,,residential,6,"LINESTRING (-118.3287987 34.0961567, -118.3287980 34.0959177, -118.3287987 34.0957232)",auto,1,0,,
Ivar Avenue,746,437757570,263,378,1,203.9,,,,residential,6,"LINESTRING (-118.3287987 34.0961567, -118.3287964 34.0966578, -118.3288399 34.0978436, -118.3288307 34.0978760, -118.3288018 34.0979917)",auto,1,0,,
Ivar Avenue,747,437757570,378,263,1,203.9,,,,residential,6,"LINESTRING (-118.3288018 34.0979917, -118.3288307 34.0978760, -118.3288399 34.0978436, -118.3287964 34.0966578, -118.3287987 34.0961567)",auto,1,0,,
North Cahuenga Boulevard,748,437761840,319,413,1,162.23,2,,,secondary,4,"LINESTRING (-118.3295092 34.0983156, -118.3295100 34.0985073, -118.3295115 34.0986774, -118.3295165 34.0992476, -118.3295211 34.0997787)",auto,1,0,,
North Cahuenga Boulevard,749,437761840,413,319,1,162.23,2,,,secondary,4,"LINESTRING (-118.3295211 34.0997787, -118.3295165 34.0992476, -118.3295115 34.0986774, -118.3295100 34.0985073, -118.3295092 34.0983156)",auto,1,0,,
Selma Avenue,750,437761841,23,38,1,124.1,,,,residential,6,"LINESTRING (-118.3338279 34.0997576, -118.3337327 34.0997581, -118.3324825 34.0997642)",auto,1,0,,
Selma Avenue,751,437761841,38,23,1,124.1,,,,residential,6,"LINESTRING (-118.3324825 34.0997642, -118.3337327 34.0997581, -118.3338279 34.0997576)",auto,1,0,,
Selma Avenue,752,437761841,38,44,1,132.96,,,,residential,6,"LINESTRING (-118.3324825 34.0997642, -118.3322848 34.0997651, -118.3318806 34.0997671, -118.3317984 34.0997675, -118.3317073 34.0997680, -118.3310411 34.0997712)",auto,1,0,,
Selma Avenue,753,437761841,44,38,1,132.96,,,,residential,6,"LINESTRING (-118.3310411 34.0997712, -118.3317073 34.0997680, -118.3317984 34.0997675, -118.3318806 34.0997671, -118.3322848 34.0997651, -118.3324825 34.0997642)",auto,1,0,,
Ivar Avenue,754,438272874,378,414,1,196.67,,,,residential,6,"LINESTRING (-118.3288018 34.0979917, -118.3287653 34.0981190, -118.3287615 34.0981345, -118.3287455 34.0982274, -118.3287351 34.0983005, -118.3287414 34.0985232, -118.3287244 34.0987411, -118.3286358 34.0989285, -118.3284549 34.0992625, -118.3283108 34.0995504, -118.3282472 34.0996788)",auto,1,0,,
Ivar Avenue,755,438272874,414,378,1,196.67,,,,residential,6,"LINESTRING (-118.3282472 34.0996788, -118.3283108 34.0995504, -118.3284549 34.0992625, -118.3286358 34.0989285, -118.3287244 34.0987411, -118.3287414 34.0985232, -118.3287351 34.0983005, -118.3287455 34.0982274, -118.3287615 34.0981345, -118.3287653 34.0981190, -118.3288018 34.0979917)",auto,1,0,,
North Cahuenga Boulevard,756,438273039,413,326,1,202.72,2,48,,secondary,4,"LINESTRING (-118.3295211 34.0997787, -118.3295298 34.1005118, -118.3295311 34.1005919, -118.3295352 34.1008470, -118.3295378 34.1011470, -118.3295414 34.1014862, -118.3295432 34.1016069)",auto,1,0,,
North Cahuenga Boulevard,757,438273039,326,413,1,202.72,2,48,,secondary,4,"LINESTRING (-118.3295432 34.1016069, -118.3295414 34.1014862, -118.3295378 34.1011470, -118.3295352 34.1008470, -118.3295311 34.1005919, -118.3295298 34.1005118, -118.3295211 34.0997787)",auto,1,0,,
Gower Street,758,508511112,215,289,1,45.23,1,,,tertiary,5,"LINESTRING (-118.3223538 34.1004581, -118.3223433 34.1002213, -118.3223357 34.1000505)",auto,1,0,,
Gower Street,759,508511112,289,215,1,45.23,2,,,tertiary,5,"LINESTRING (-118.3223357 34.1000505, -118.3223433 34.1002213, -118.3223538 34.1004581)",auto,1,0,,
Gower Street,760,508513938,110,293,1,66.31,1,,,tertiary,5,"LINESTRING (-118.3223181 34.0989284, -118.3223180 34.0987287, -118.3223180 34.0984768, -118.3223186 34.0983304)",auto,1,0,,
Gower Street,761,508513938,293,110,1,66.31,2,,,tertiary,5,"LINESTRING (-118.3223186 34.0983304, -118.3223180 34.0984768, -118.3223180 34.0987287, -118.3223181 34.0989284)",auto,1,0,,
Hollywood Boulevard,762,509075910,297,241,1,18.0,3,,,secondary,4,"LINESTRING (-118.3161245 34.1016856, -118.3163196 34.1016877)",auto,1,0,,
Hollywood Boulevard,763,509075910,241,297,1,18.0,3,,,secondary,4,"LINESTRING (-118.3163196 34.1016877, -118.3161245 34.1016856)",auto,1,0,,
Argyle Avenue,764,509099581,32,383,1,198.7,,,,residential,6,"LINESTRING (-118.3252007 34.0997999, -118.3251905 34.0991903, -118.3251792 34.0985087, -118.3251725 34.0981475, -118.3251708 34.0980080)",auto,1,0,,
Argyle Avenue,765,509099581,383,32,1,198.7,,,,residential,6,"LINESTRING (-118.3251708 34.0980080, -118.3251725 34.0981475, -118.3251792 34.0985087, -118.3251905 34.0991903, -118.3252007 34.0997999)",auto,1,0,,
Argyle Avenue,766,509099582,415,31,1,134.35,,,,residential,6,"LINESTRING (-118.3252104 34.1028497, -118.3252101 34.1028235, -118.3252082 34.1026555, -118.3252032 34.1022539, -118.3251993 34.1017504, -118.3251978 34.1016381)",auto,1,0,,
Argyle Avenue,767,509099582,31,415,1,134.35,,,,residential,6,"LINESTRING (-118.3251978 34.1016381, -118.3251993 34.1017504, -118.3252032 34.1022539, -118.3252082 34.1026555, -118.3252101 34.1028235, -118.3252104 34.1028497)",auto,1,0,,
Selma Avenue,768,509099962,44,413,1,140.21,,,,residential,6,"LINESTRING (-118.3310411 34.0997712, -118.3300394 34.0997750, -118.3295211 34.0997787)",auto,1,0,,
Selma Avenue,769,509099962,413,44,1,140.21,,,,residential,6,"LINESTRING (-118.3295211 34.0997787, -118.3300394 34.0997750, -118.3310411 34.0997712)",auto,1,0,,
Selma Avenue,770,509099963,413,70,1,66.16,,,,residential,6,"LINESTRING (-118.3295211 34.0997787, -118.3291426 34.0997805, -118.3291215 34.0997806, -118.3288038 34.0997822)",auto,1,0,,
Selma Avenue,771,509099963,70,413,1,66.16,,,,residential,6,"LINESTRING (-118.3288038 34.0997822, -118.3291215 34.0997806, -118.3291426 34.0997805, -118.3295211 34.0997787)",auto,1,0,,
West Sunset Boulevard,772,509285640,105,370,1,25.4,2,56,,primary,3,"LINESTRING (-118.3303046 34.0979870, -118.3305800 34.0979859)",auto,1,0,,
West Sunset Boulevard,773,509285640,370,105,1,25.4,2,56,,primary,3,"LINESTRING (-118.3305800 34.0979859, -118.3303046 34.0979870)",auto,1,0,,
El Centro Avenue,774,509286203,416,53,1,22.4,1,,,residential,6,"LINESTRING (-118.3237470 34.1002849, -118.3237541 34.1004868)",auto,1,0,,
El Centro Avenue,775,509286203,53,416,1,22.4,1,,,residential,6,"LINESTRING (-118.3237541 34.1004868, -118.3237470 34.1002849)",auto,1,0,,
El Centro Avenue,776,509286203,53,334,1,128.69,1,,,residential,6,"LINESTRING (-118.3237541 34.1004868, -118.3237461 34.1009318, -118.3237543 34.1015079, -118.3237546 34.1015295, -118.3237547 34.1016473)",auto,1,0,,
El Centro Avenue,777,509286203,334,53,1,128.69,1,,,residential,6,"LINESTRING (-118.3237547 34.1016473, -118.3237546 34.1015295, -118.3237543 34.1015079, -118.3237461 34.1009318, -118.3237541 34.1004868)",auto,1,0,,
James M. Nederlander Way,778,517695118,228,415,1,124.44,,,,residential,6,"LINESTRING (-118.3238620 34.1028499, -118.3239270 34.1028571, -118.3239625 34.1028591, -118.3252104 34.1028497)",auto,1,0,,
James M. Nederlander Way,779,517695118,415,228,1,124.44,,,,residential,6,"LINESTRING (-118.3252104 34.1028497, -118.3239625 34.1028591, -118.3239270 34.1028571, -118.3238620 34.1028499)",auto,1,0,,
Argyle Avenue,780,517695120,233,415,1,96.37,,,,residential,6,"LINESTRING (-118.3252195 34.1037188, -118.3252186 34.1036286, -118.3252106 34.1028725, -118.3252104 34.1028497)",auto,1,0,,
Argyle Avenue,781,517695120,415,233,1,96.37,,,,residential,6,"LINESTRING (-118.3252104 34.1028497, -118.3252106 34.1028725, -118.3252186 34.1036286, -118.3252195 34.1037188)",auto,1,0,,
Ivar Avenue,782,517698834,417,222,1,87.97,,,,residential,6,"LINESTRING (-118.3281648 34.1008224, -118.3281678 34.1010369, -118.3281762 34.1014993, -118.3281752 34.1016157)",auto,1,0,,
Ivar Avenue,783,517698834,222,417,1,87.97,,,,residential,6,"LINESTRING (-118.3281752 34.1016157, -118.3281762 34.1014993, -118.3281678 34.1010369, -118.3281648 34.1008224)",auto,1,0,,
Ivar Avenue,784,517698835,414,247,1,12.65,,,,residential,6,"LINESTRING (-118.3282472 34.0996788, -118.3281977 34.0997852)",auto,1,0,,
Ivar Avenue,785,517698835,247,414,1,12.65,,,,residential,6,"LINESTRING (-118.3281977 34.0997852, -118.3282472 34.0996788)",auto,1,0,,
Ivar Avenue,786,517698835,247,417,1,115.58,,,,residential,6,"LINESTRING (-118.3281977 34.0997852, -118.3281579 34.0998881, -118.3281580 34.1004154, -118.3281632 34.1007252, -118.3281641 34.1007793, -118.3281648 34.1008224)",auto,1,0,,
Ivar Avenue,787,517698835,417,247,1,115.58,,,,residential,6,"LINESTRING (-118.3281648 34.1008224, -118.3281641 34.1007793, -118.3281632 34.1007252, -118.3281580 34.1004154, -118.3281579 34.0998881, -118.3281977 34.0997852)",auto,1,0,,
North Cahuenga Boulevard,788,517701178,322,326,1,79.24,2,,,secondary,4,"LINESTRING (-118.3295469 34.1023215, -118.3295460 34.1021642, -118.3295448 34.1017288, -118.3295432 34.1016069)",auto,1,0,,
North Cahuenga Boulevard,789,517701178,326,322,1,79.24,2,,,secondary,4,"LINESTRING (-118.3295432 34.1016069, -118.3295448 34.1017288, -118.3295460 34.1021642, -118.3295469 34.1023215)",auto,1,0,,
,790,519563431,172,418,1,147.8,1,,,motorway,1,"LINESTRING (-118.3140110 34.0974914, -118.3144301 34.0984054, -118.3144593 34.0984826, -118.3144843 34.0985614, -118.3145047 34.0986310, -118.3145127 34.0986937, -118.3145169 34.0987512)",auto,0,1,,
Fountain Avenue,791,520201919,366,419,1,206.26,,,,tertiary,5,"LINESTRING (-118.3266325 34.0943593, -118.3276862 34.0943510, -118.3278211 34.0943499, -118.3278972 34.0943493, -118.3282405 34.0943493, -118.3284894 34.0943493, -118.3288684 34.0943458)",auto,1,0,,
Fountain Avenue,792,520201919,419,366,1,206.26,,,,tertiary,5,"LINESTRING (-118.3288684 34.0943458, -118.3284894 34.0943493, -118.3282405 34.0943493, -118.3278972 34.0943493, -118.3278211 34.0943499, -118.3276862 34.0943510, -118.3266325 34.0943593)",auto,1,0,,
Fountain Avenue,793,520201919,419,220,1,94.13,,,,tertiary,5,"LINESTRING (-118.3288684 34.0943458, -118.3298888 34.0943443)",auto,1,0,,
Fountain Avenue,794,520201919,220,419,1,94.13,,,,tertiary,5,"LINESTRING (-118.3298888 34.0943443, -118.3288684 34.0943458)",auto,1,0,,
Fountain Avenue,795,520201919,220,107,1,56.22,,,,tertiary,5,"LINESTRING (-118.3298888 34.0943443, -118.3304982 34.0943514)",auto,1,0,,
Fountain Avenue,796,520201919,107,220,1,56.22,,,,tertiary,5,"LINESTRING (-118.3304982 34.0943514, -118.3298888 34.0943443)",auto,1,0,,
Fountain Avenue,797,520201919,107,420,1,47.34,,,,tertiary,5,"LINESTRING (-118.3304982 34.0943514, -118.3310113 34.0943606)",auto,1,0,,
Fountain Avenue,798,520201919,420,107,1,47.34,,,,tertiary,5,"LINESTRING (-118.3310113 34.0943606, -118.3304982 34.0943514)",auto,1,0,,
Fountain Avenue,799,520201919,420,421,1,202.34,,,,tertiary,5,"LINESTRING (-118.3310113 34.0943606, -118.3326123 34.0943539, -118.3332048 34.0943514)",auto,1,0,,
Fountain Avenue,800,520201919,421,420,1,202.34,,,,tertiary,5,"LINESTRING (-118.3332048 34.0943514, -118.3326123 34.0943539, -118.3310113 34.0943606)",auto,1,0,,
Fountain Avenue,801,520201919,421,41,1,93.49,,,,tertiary,5,"LINESTRING (-118.3332048 34.0943514, -118.3342171 34.0943929)",auto,1,0,,
Fountain Avenue,802,520201919,41,421,1,93.49,,,,tertiary,5,"LINESTRING (-118.3342171 34.0943929, -118.3332048 34.0943514)",auto,1,0,,
Fountain Avenue,803,520201919,41,25,1,93.57,,,,tertiary,5,"LINESTRING (-118.3342171 34.0943929, -118.3352314 34.0943858)",auto,1,0,,
Fountain Avenue,804,520201919,25,41,1,93.57,,,,tertiary,5,"LINESTRING (-118.3352314 34.0943858, -118.3342171 34.0943929)",auto,1,0,,
Fountain Avenue,805,520201919,25,422,1,43.23,,,,tertiary,5,"LINESTRING (-118.3352314 34.0943858, -118.3357000 34.0943823)",auto,1,0,,
Fountain Avenue,806,520201919,422,25,1,43.23,,,,tertiary,5,"LINESTRING (-118.3357000 34.0943823, -118.3352314 34.0943858)",auto,1,0,,
Vine Street,807,521826966,155,344,1,16.85,2,,,secondary,4,"LINESTRING (-118.3267562 34.1048937, -118.3267544 34.1047909, -118.3267064 34.1047622)",auto,0,0,,
Vine Street,808,521826967,344,249,1,39.1,2,,,secondary,4,"LINESTRING (-118.3267064 34.1047622, -118.3266546 34.1047921, -118.3266587 34.1050199, -118.3267057 34.1050808)",auto,0,0,,
Franklin Avenue,809,521828240,409,345,1,95.85,2,,,secondary,4,"LINESTRING (-118.3256810 34.1052348, -118.3258519 34.1052700, -118.3265403 34.1052778, -118.3267122 34.1052519)",auto,0,0,,
Selma Avenue,810,606531634,32,246,1,137.3,,,,residential,6,"LINESTRING (-118.3252007 34.0997999, -118.3265535 34.0997933, -118.3266892 34.0997926)",auto,1,0,,
Selma Avenue,811,606531634,246,32,1,137.3,,,,residential,6,"LINESTRING (-118.3266892 34.0997926, -118.3265535 34.0997933, -118.3252007 34.0997999)",auto,1,0,,
Selma Avenue,812,606531635,290,423,1,129.59,,,,residential,6,"LINESTRING (-118.3223304 34.0998105, -118.3229927 34.0998089, -118.3237353 34.0998071)",auto,1,0,,
Selma Avenue,813,606531635,423,290,1,129.59,,,,residential,6,"LINESTRING (-118.3237353 34.0998071, -118.3229927 34.0998089, -118.3223304 34.0998105)",auto,1,0,,
Selma Avenue,814,606531635,423,52,1,62.12,,,,residential,6,"LINESTRING (-118.3237353 34.0998071, -118.3241774 34.0998049, -118.3244088 34.0998038)",auto,1,0,,
Selma Avenue,815,606531635,52,423,1,62.12,,,,residential,6,"LINESTRING (-118.3244088 34.0998038, -118.3241774 34.0998049, -118.3237353 34.0998071)",auto,1,0,,
Selma Avenue,816,606531635,52,32,1,73.05,,,,residential,6,"LINESTRING (-118.3244088 34.0998038, -118.3245858 34.0998029, -118.3246289 34.0998027, -118.3252007 34.0997999)",auto,1,0,,
Selma Avenue,817,606531635,32,52,1,73.05,,,,residential,6,"LINESTRING (-118.3252007 34.0997999, -118.3246289 34.0998027, -118.3245858 34.0998029, -118.3244088 34.0998038)",auto,1,0,,
Gower Street,818,606788904,316,394,1,16.72,2,,,tertiary,5,"LINESTRING (-118.3223557 34.1045973, -118.3224183 34.1047388)",auto,0,0,,
Hollywood Freeway,819,606788905,317,162,1,254.57,4,88,,motorway,1,"LINESTRING (-118.3195605 34.1040220, -118.3198749 34.1041079, -118.3201702 34.1041874, -118.3204651 34.1042520, -118.3207700 34.1043050, -118.3210859 34.1043460, -118.3213902 34.1043706, -118.3217014 34.1043872, -118.3220006 34.1043967, -118.3222661 34.1044019)",auto,0,0,,
Hollywood Freeway,820,606788906,257,317,1,111.89,5,88,,motorway,1,"LINESTRING (-118.3184990 34.1035352, -118.3187620 34.1036727, -118.3190305 34.1037999, -118.3195605 34.1040220)",auto,0,0,,
Fountain Avenue,821,607517410,103,57,1,97.08,,,,tertiary,5,"LINESTRING (-118.3223100 34.0943904, -118.3233623 34.0943807)",auto,1,0,,
Fountain Avenue,822,607517410,57,103,1,97.08,,,,tertiary,5,"LINESTRING (-118.3233623 34.0943807, -118.3223100 34.0943904)",auto,1,0,,
Fountain Avenue,823,607517410,57,196,1,101.35,,,,tertiary,5,"LINESTRING (-118.3233623 34.0943807, -118.3244610 34.0943736)",auto,1,0,,
Fountain Avenue,824,607517410,196,57,1,101.35,,,,tertiary,5,"LINESTRING (-118.3244610 34.0943736, -118.3233623 34.0943807)",auto,1,0,,
Fountain Avenue,825,607517410,196,366,1,200.32,,,,tertiary,5,"LINESTRING (-118.3244610 34.0943736, -118.3255892 34.0943662, -118.3261565 34.0943624, -118.3262673 34.0943617, -118.3266325 34.0943593)",auto,1,0,,
Fountain Avenue,826,607517410,366,196,1,200.32,,,,tertiary,5,"LINESTRING (-118.3266325 34.0943593, -118.3262673 34.0943617, -118.3261565 34.0943624, -118.3255892 34.0943662, -118.3244610 34.0943736)",auto,1,0,,
Whitley Avenue,827,607517414,146,144,1,180.58,,,,residential,6,"LINESTRING (-118.3333607 34.1035854, -118.3333524 34.1037439, -118.3333524 34.1052139)",auto,1,0,,
Whitley Avenue,828,607517414,144,146,1,180.58,,,,residential,6,"LINESTRING (-118.3333524 34.1052139, -118.3333524 34.1037439, -118.3333607 34.1035854)",auto,1,0,,
Franklin Avenue,829,607517415,58,91,1,103.31,1,,,tertiary,5,"LINESTRING (-118.3310463 34.1052484, -118.3316318 34.1052463, -118.3321664 34.1052443)",auto,1,0,,
Franklin Avenue,830,607517415,91,58,1,103.31,1,,,tertiary,5,"LINESTRING (-118.3321664 34.1052443, -118.3316318 34.1052463, -118.3310463 34.1052484)",auto,1,0,,
Franklin Avenue,831,607517415,91,144,1,109.47,1,,,tertiary,5,"LINESTRING (-118.3321664 34.1052443, -118.3328072 34.1052338, -118.3331550 34.1052281, -118.3332606 34.1052205, -118.3333524 34.1052139)",auto,1,0,,
